cell_kind,calib_policy,eval_policy,alpha,delta,perturbation,n_eval,n_oracle,mc_seed,cvar_truth,cvar_est,cvar_ci_lo,cvar_ci_hi,ci_covers_truth,audit_p,audit_reject,audit_p_xf,audit_reject_xf,t_hat,runtime_sec
power_curve,base,clone,0.1,0.1,tail,2000,500,400031,0.2703645200486027,0.20127727247025728,0.16817677784455137,0.2442719235519489,false,1.845534836064644e-11,true,0.014985219674500838,true,0.32466666666666666,2.0609071254730225
power_curve,base,clone,0.1,0.1,tail,2000,500,400032,0.2703645200486027,0.23585937699208617,0.19812481080879688,0.27480577551362056,true,0.2876676039968866,false,0.7910684983050221,false,0.39499999999999996,1.9078598022460938
power_curve,base,clone,0.1,0.1,tail,2000,500,400033,0.2703645200486027,0.22935137799462033,0.18427892941155502,0.27892376242212386,true,0.13151040103027933,false,0.6498016336214806,false,0.39469999999999994,1.7410590648651123
power_curve,base,clone,0.1,0.1,tail,2000,500,400034,0.2703645200486027,0.2525008244447606,0.21298054742124067,0.29928333715661815,true,0.44610928936882965,false,0.8756334054691761,false,0.3604533333333333,1.7449531555175781
power_curve,base,clone,0.1,0.1,tail,2000,500,400035,0.2703645200486027,0.2229770531540791,0.1963109898641401,0.26297852952485345,false,0.00002801875883695626,true,0.1779464661662099,false,0.3403466666666667,1.8104000091552734
power_curve,base,clone,0.1,0.1,tail,2000,500,400036,0.2703645200486027,0.1854200805221313,0.1402245074916713,0.2371774942066807,false,0.0,true,0.0070026321186829055,true,0.32378666666666667,1.9065401554107666
power_curve,base,clone,0.1,0.1,tail,2000,500,400037,0.2703645200486027,0.19553246076042963,0.1672488686169369,0.22621445848119293,false,4.078071214053125e-12,true,0.00942896558621642,true,0.2859933333333333,1.740757942199707
power_curve,base,clone,0.1,0.1,tail,2000,500,400038,0.2703645200486027,0.22928175282914248,0.19103345456466983,0.2659178317161298,false,0.0028433609264363335,true,0.3723527627747206,false,0.3403466666666667,1.737274169921875
power_curve,base,clone,0.1,0.1,tail,2000,500,400039,0.2703645200486027,0.2604053809660081,0.2219054321824602,0.3089804225970996,true,0.0001674953735294471,true,0.3621968536164182,false,0.36066666666666664,1.7680490016937256
power_curve,base,clone,0.1,0.1,tail,2000,500,400040,0.2703645200486027,0.19989496994995226,0.17190031416764767,0.22663427453848398,false,0.0,true,0.000051645139117595384,true,0.278,1.914283037185669
power_curve,base,clone,0.1,0.1,tail,2000,500,400041,0.2703645200486027,0.19570054796513647,0.15690291229974834,0.24033316987997713,false,7.815937896893388e-10,true,0.019994865891712954,true,0.3177866666666666,1.7408702373504639
power_curve,base,clone,0.1,0.1,tail,2000,500,400042,0.2703645200486027,0.20666702287726743,0.17324333802785832,0.24741854478745434,false,0.0,true,0.05002687792926863,false,0.29800000000000004,1.7006101608276367
power_curve,base,clone,0.1,0.1,tail,2000,500,400043,0.2703645200486027,0.23213273877713303,0.19544453818325103,0.26704910352357175,false,0.0980916520835694,false,0.4984793975449895,false,0.36066666666666664,1.8107430934906006
power_curve,base,clone,0.1,0.1,tail,2000,500,400044,0.2703645200486027,0.19859797533874896,0.16946785797282193,0.2266085357166284,false,1.684283823522037e-10,true,0.022615493863313296,true,0.2859933333333333,1.7796249389648438
power_curve,base,clone,0.1,0.1,tail,2000,500,400045,0.2703645200486027,0.24449040132476613,0.218088645905432,0.2886378113751134,true,0.03357073091145246,true,0.4897073300704944,false,0.38234666666666667,1.7502901554107666
power_curve,base,clone,0.1,0.1,tail,2000,500,400046,0.2703645200486027,0.20741035654444967,0.17531479111095497,0.24058777097081832,false,0.00005072812295081608,true,0.06613200195723135,false,0.32466666666666666,1.7782831192016602
power_curve,base,clone,0.1,0.1,tail,2000,500,400047,0.2703645200486027,0.2312240875209276,0.18541586116571634,0.2831804879357773,true,0.29822661033621445,false,0.8396128348380111,false,0.35133333333333333,1.8572547435760498
power_curve,base,clone,0.1,0.1,tail,2000,500,400048,0.2703645200486027,0.23106422540588212,0.1914879052289472,0.269010349388252,false,0.05222631151041013,false,0.5486752528023302,false,0.3450133333333334,1.8250048160552979
power_curve,base,clone,0.1,0.1,tail,2000,500,400049,0.2703645200486027,0.21439234081823436,0.15649231039495512,0.2648025256909443,false,8.163456219234533e-6,true,0.080868902355548,false,0.40499999999999997,1.7336368560791016
power_curve,base,clone,0.1,0.1,tail,2000,500,400050,0.2703645200486027,0.266519761147724,0.23745910478651086,0.3002856830600533,true,0.020511502021622108,true,0.5126627174471998,false,0.382,1.7310841083526611
power_curve,base,clone,0.1,0.1,tail,2000,500,400051,0.2703645200486027,0.20107707109562573,0.1620121291346911,0.24798849811321166,false,0.0003777315501390932,true,0.3609540795079491,false,0.3672500000000003,1.8150053024291992
power_curve,base,clone,0.1,0.1,tail,2000,500,400052,0.2703645200486027,0.22214519291211668,0.1835520040136752,0.27111934208739386,true,0.00046138344414936583,true,0.3326167303197567,false,0.34002666666666675,1.7960240840911865
power_curve,base,clone,0.1,0.1,tail,2000,500,400053,0.2703645200486027,0.20422990298087254,0.17325251527204008,0.2499850388511259,false,0.00009108014165637446,true,0.17182583512965477,false,0.355,1.7828340530395508
power_curve,base,clone,0.1,0.1,tail,2000,500,400054,0.2703645200486027,0.21995981927516545,0.18616023940143883,0.26437676103732205,false,0.00028106981677411547,true,0.25110927293308705,false,0.3403466666666667,1.699134111404419
power_curve,base,clone,0.1,0.1,tail,2000,500,400055,0.2703645200486027,0.20209117532752674,0.1687942636515649,0.24062330639037033,false,0.00007345809654835112,true,0.23643217342031753,false,0.32466666666666666,1.8000977039337158
power_curve,base,clone,0.1,0.1,tail,2000,500,400056,0.2703645200486027,0.2421482060831257,0.18961176890776107,0.2952728970335637,true,0.07732236030563133,false,0.7380730641208666,false,0.38989999999999997,1.766690969467163
power_curve,base,clone,0.1,0.1,tail,2000,500,400057,0.2703645200486027,0.18108015437234187,0.14750931125767083,0.23538332316285818,false,0.0,true,0.006285101504644008,true,0.3177866666666666,1.6895701885223389
power_curve,base,clone,0.1,0.1,tail,2000,500,400058,0.2703645200486027,0.2193161847619292,0.18131516723407873,0.24959967028198185,false,0.0032125805399619844,true,0.34912229739588496,false,0.3424466666666669,1.8549120426177979
power_curve,base,clone,0.1,0.1,tail,2000,500,400059,0.2703645200486027,0.23091550118839363,0.19962302748191488,0.26159174645989425,false,0.012809993508266837,true,0.30413628378160196,false,0.3406666666666666,1.7667839527130127
power_curve,base,clone,0.1,0.1,tail,2000,500,400060,0.2703645200486027,0.23109472228941483,0.19023974757585863,0.26884188013664084,false,0.008148271189004186,true,0.38104385944040553,false,0.375,1.7469251155853271
power_curve,base,clone,0.1,0.1,tail,2000,500,400061,0.2703645200486027,0.202222988043072,0.16401880876683475,0.24882389000067673,false,5.657575829598471e-6,true,0.13466558975308685,false,0.33368,1.752600908279419
power_curve,base,clone,0.1,0.1,tail,2000,500,400062,0.2703645200486027,0.26366683396838325,0.2307544125878957,0.31845200705813004,true,0.4315740237720457,false,0.8500093853599272,false,0.41479999999999995,1.890392780303955
power_curve,base,clone,0.1,0.1,tail,2000,500,400063,0.2703645200486027,0.21602876685692263,0.17799377041356804,0.26202937590020764,false,2.001221566239053e-8,true,0.02972828250114945,true,0.38,1.7681849002838135
power_curve,base,clone,0.1,0.1,tail,2000,500,400064,0.2703645200486027,0.19864937776937147,0.15747899142120816,0.2403222953951458,false,1.089005484455896e-6,true,0.12418453803625107,false,0.32434666666666667,1.7470450401306152
power_curve,base,clone,0.1,0.1,tail,2000,500,400065,0.2703645200486027,0.19949520545025717,0.16947544646766097,0.24819579622996565,false,3.3306690738754696e-16,true,0.007879652780376056,true,0.3210066666666669,1.712998867034912
power_curve,base,clone,0.1,0.1,tail,2000,500,400066,0.2703645200486027,0.2237235610967816,0.17962901322364225,0.2627683386428161,false,0.2736938195343471,false,0.80175738535322,false,0.37970000000000004,1.9023511409759521
power_curve,base,clone,0.1,0.1,tail,2000,500,400067,0.2703645200486027,0.21667859035178239,0.16660492934379087,0.2655657291946206,false,0.07287863482684243,false,0.773437264675799,false,0.3511199999999999,1.7648231983184814
power_curve,base,clone,0.1,0.1,tail,2000,500,400068,0.2703645200486027,0.21640917753809064,0.1749182036165216,0.2626005190440179,false,0.0015304031596306,true,0.447134262724156,false,0.35133333333333333,1.7185850143432617
power_curve,base,clone,0.1,0.1,tail,2000,500,400069,0.2703645200486027,0.24833602456761034,0.2078900127480414,0.2811866068270971,true,0.0003527293949728838,true,0.25963243315312146,false,0.3496799999999999,1.712921142578125
power_curve,base,clone,0.1,0.1,tail,2000,500,400070,0.2703645200486027,0.24370264069765432,0.21261707664496585,0.279981758036253,true,0.03602434923372666,true,0.43032285527942915,false,0.39,1.8816640377044678
power_curve,base,clone,0.1,0.1,tail,2000,500,400071,0.2703645200486027,0.21974830866074624,0.18695934529409455,0.25318801639225264,false,0.007685417762355096,true,0.20077318068335637,false,0.3511199999999999,1.8554277420043945
power_curve,base,clone,0.1,0.1,tail,2000,500,400072,0.2703645200486027,0.21601653277032767,0.18246943918688985,0.26850400765263904,false,0.003495621500554602,true,0.2880218656797606,false,0.3338933333333333,1.7696168422698975
power_curve,base,clone,0.1,0.1,tail,2000,500,400073,0.2703645200486027,0.23028574938892327,0.19053044381880335,0.26663998149267765,false,0.005528467424213757,true,0.531812745105068,false,0.3497866666666666,1.7206511497497559
power_curve,base,clone,0.1,0.1,tail,2000,500,400074,0.2703645200486027,0.23588729917734144,0.19294908559815202,0.27809578826387027,true,0.00218031457496759,true,0.2503001792834848,false,0.385,1.8874609470367432
power_curve,base,clone,0.1,0.1,tail,2000,500,400075,0.2703645200486027,0.20714255977522952,0.16811031177629823,0.2505293106840563,false,0.0006823106834358272,true,0.29638659963164693,false,0.32434666666666667,1.8995180130004883
power_curve,base,clone,0.1,0.1,tail,2000,500,400076,0.2703645200486027,0.22427902659553578,0.175827529757985,0.25234229532425434,false,0.01089241012809461,true,0.3515111391105097,false,0.3406666666666666,1.7931199073791504
power_curve,base,clone,0.1,0.1,tail,2000,500,400077,0.2703645200486027,0.17386858091846155,0.14011113650125862,0.21205248632508208,false,4.440892098500626e-15,true,0.000054147104945112545,true,0.3177866666666666,1.7967348098754883
power_curve,base,clone,0.1,0.1,tail,2000,500,400078,0.2703645200486027,0.2107797980492269,0.16359941740372935,0.25312201387927535,false,0.0005233695869634181,true,0.11915880944069157,false,0.38989999999999997,1.8653969764709473
power_curve,base,clone,0.1,0.1,tail,2000,500,400079,0.2703645200486027,0.2786380655317159,0.2418220150654173,0.3156848135423837,true,0.003995163532332202,true,0.27977872512847435,false,0.38999999999999996,1.8815197944641113
power_curve,base,clone,0.1,0.1,tail,2000,500,400088,0.2703645200486027,0.2514137182089704,0.22031551268058608,0.28956493871118516,true,0.8974192649191111,false,0.9834304929253825,false,0.39999999999999997,1.9188129901885986
power_curve,base,clone,0.1,0.1,tail,2000,500,400089,0.2703645200486027,0.21796113574742715,0.18376502373963347,0.26154395979875267,false,0.006218218059324876,true,0.33723937103084967,false,0.38999999999999996,2.0347630977630615
power_curve,base,clone,0.1,0.1,tail,2000,500,400090,0.2703645200486027,0.22842558995578596,0.1927706539975611,0.2540255039762373,false,0.014237429771382426,true,0.3127346515021152,false,0.35000000000000003,1.8051378726959229
power_curve,base,clone,0.1,0.1,tail,2000,500,400091,0.2703645200486027,0.2197042389293341,0.1861582074364885,0.27850283652501046,true,1.3599002449682374e-6,true,0.13288869044544838,false,0.32933333333333337,1.859694004058838
power_curve,base,clone,0.1,0.1,tail,2000,500,400080,0.2703645200486027,0.2160471206202958,0.18627347409687678,0.24999260553326536,false,4.700787903377801e-8,true,0.030453697954110792,true,0.3148000000000001,1.9623150825500488
power_curve,base,clone,0.1,0.1,tail,2000,500,400081,0.2703645200486027,0.18509523996877902,0.15403935248471187,0.22545593593869648,false,5.329070518200751e-15,true,0.0010673452248167736,true,0.3198933333333333,2.0557639598846436
power_curve,base,clone,0.1,0.1,tail,2000,500,400082,0.2703645200486027,0.2262947319037678,0.18185582467226852,0.276274268564429,true,3.6279595994059832e-9,true,0.0374162171342749,true,0.39,1.9028639793395996
power_curve,base,clone,0.1,0.1,tail,2000,500,400083,0.2703645200486027,0.21700655403716748,0.17202607710809262,0.25416217904097765,false,0.000022489975433859222,true,0.22432315536353853,false,0.38970000000000005,1.8525350093841553
power_curve,base,clone,0.1,0.1,tail,2000,500,400084,0.2703645200486027,0.19680902997802316,0.16511950729790734,0.24326605514513874,false,0.000654217101196175,true,0.26075121778664556,false,0.3198933333333333,1.982051134109497
power_curve,base,clone,0.1,0.1,tail,2000,500,400085,0.2703645200486027,0.23392282667823355,0.1996483062082392,0.27618860281572416,true,0.19452078609571788,false,0.6593265430351201,false,0.39499999999999996,2.0849781036376953
power_curve,base,clone,0.1,0.1,tail,2000,500,400086,0.2703645200486027,0.1646059526004916,0.14204965137937775,0.20682771125153993,false,0.0,true,6.06173080730521e-7,true,0.3084533333333333,1.814159870147705
power_curve,base,clone,0.1,0.1,tail,2000,500,400087,0.2703645200486027,0.15582729901246756,0.13415123362731607,0.21742219498435694,false,0.0,true,9.431723380304291e-6,true,0.278,1.995500087738037
power_curve,base,clone,0.1,0.1,tail,2000,500,400092,0.2703645200486027,0.22502255139041738,0.16987342916216053,0.265776314410197,false,0.024680226782200276,true,0.6067975157215484,false,0.39,1.9479420185089111
power_curve,base,clone,0.1,0.1,tail,2000,500,400093,0.2703645200486027,0.23341456368647512,0.19255986034328865,0.2782086789560099,true,0.2620892071291996,false,0.668388759879782,false,0.39999999999999997,2.168147087097168
power_curve,base,clone,0.1,0.1,tail,2000,500,400094,0.2703645200486027,0.2601770776994766,0.22219934129760294,0.2887087711190609,true,0.0002729820534537186,true,0.17620819610030092,false,0.3713333333333333,1.5621459484100342
power_curve,base,clone,0.1,0.1,tail,2000,500,400095,0.2703645200486027,0.22334240703217373,0.19082557263339328,0.27748021398560946,true,8.578179278018183e-10,true,0.0581667844838748,false,0.336,2.7038729190826416
power_curve,base,clone,0.1,0.1,tail,2000,500,400096,0.2703645200486027,0.21271357770022903,0.17711781559913126,0.2558588581335082,false,0.00018297819303714213,true,0.16471757325600112,false,0.32434666666666667,1.9443359375
power_curve,base,clone,0.1,0.1,tail,2000,500,400097,0.2703645200486027,0.23229607129516816,0.18819972402933674,0.28684772037962025,true,3.5691448677654947e-6,true,0.10730361654739773,false,0.40499999999999997,2.1685688495635986
power_curve,base,clone,0.1,0.1,tail,2000,500,400098,0.2703645200486027,0.2018572806137709,0.16661810129459192,0.2362756717641844,false,2.9976021664879227e-15,true,0.0023996250703807176,true,0.3084533333333333,1.622359037399292
power_curve,base,clone,0.1,0.1,tail,2000,500,400099,0.2703645200486027,0.23992528160251145,0.18596733343938568,0.2845873149851652,true,0.9917463174415377,false,0.9986207771585364,false,0.39479999999999993,2.7886500358581543
power_curve,base,clone,0.1,0.2,tail,2000,500,500000,0.2703645200486027,0.1550571826883551,0.11565975987979098,0.20243796693405905,false,0.0,true,7.462431195204289e-8,true,0.26077333333333336,1.9438138008117676
power_curve,base,clone,0.1,0.2,tail,2000,500,500001,0.2703645200486027,0.1918935891887621,0.14394696918178093,0.24546939980333007,false,1.5432100042289676e-14,true,0.069383420264576,false,0.3334666666666668,2.162872076034546
power_curve,base,clone,0.1,0.2,tail,2000,500,500002,0.2703645200486027,0.23356997008394872,0.16996835519032585,0.2797500970110899,true,3.767360479134396e-8,true,0.2234952000044076,false,0.3604533333333333,1.6144371032714844
power_curve,base,clone,0.1,0.2,tail,2000,500,500003,0.2703645200486027,0.19629248659206583,0.1626790405015966,0.23460942054882283,false,0.0,true,0.000033070701899617916,true,0.2882833333333335,3.0651512145996094
