config_id,estimator,variance,ci,policy,n_oracle,rep,v_hat,truth,ci_lo,ci_hi
4,aipw,if+jack,wald,left_skew,50,89,0.7247120205319675,0.7142857142857143,0.7007586562514694,0.7486653848124656
4,aipw,if+jack,wald,left_skew,50,90,0.7119909152005536,0.7142857142857143,0.6776000865187749,0.7463817438823322
4,aipw,if+jack,wald,left_skew,50,91,0.7188783332480184,0.7142857142857143,0.6659071261049555,0.7718495403910813
4,aipw,if+jack,wald,left_skew,50,92,0.7238300414608665,0.7142857142857143,0.6633626391406457,0.7842974437810872
4,aipw,if+jack,wald,left_skew,50,93,0.7429146980116474,0.7142857142857143,0.6873679796368005,0.7984614163864944
4,aipw,if+jack,wald,left_skew,50,94,0.6924767885606857,0.7142857142857143,0.6607928490004488,0.7241607281209227
4,aipw,if+jack,wald,left_skew,50,95,0.7270367670618567,0.7142857142857143,0.7039288909866159,0.7501446431370975
4,aipw,if+jack,wald,left_skew,50,100,0.7453624940123769,0.7142857142857143,0.7156306972091268,0.775094290815627
4,aipw,if+jack,wald,left_skew,50,101,0.6858403727968357,0.7142857142857143,0.6291447638348475,0.742535981758824
4,aipw,if+jack,wald,left_skew,50,102,0.7226248207267616,0.7142857142857143,0.6852975929550902,0.759952048498433
4,aipw,if+jack,wald,left_skew,50,103,0.7207029642939093,0.7142857142857143,0.6794191008216396,0.7619868277661791
4,aipw,if+jack,wald,left_skew,50,96,0.7272593901716123,0.7142857142857143,0.7071666985540567,0.747352081789168
4,aipw,if+jack,wald,left_skew,50,97,0.7443333947412263,0.7142857142857143,0.7199233304519697,0.7687434590304829
4,aipw,if+jack,wald,left_skew,50,98,0.7033917344950574,0.7142857142857143,0.6666093548554636,0.7401741141346513
4,aipw,if+jack,wald,left_skew,50,99,0.7054563242631883,0.7142857142857143,0.6747582118746974,0.7361544366516791
4,aipw,if+jack,wald,left_skew,50,104,0.7131070341044065,0.7142857142857143,0.6812128963106429,0.7450011718981701
4,aipw,if+jack,wald,left_skew,50,105,0.7075223323885002,0.7142857142857143,0.6587578427295792,0.7562868220474211
4,aipw,if+jack,wald,left_skew,50,106,0.7312267199375694,0.7142857142857143,0.6938330862595629,0.7686203536155759
4,aipw,if+jack,wald,left_skew,50,107,0.6973007651572636,0.7142857142857143,0.6865564382839697,0.7080450920305574
4,aipw,if+jack,wald,left_skew,50,108,0.7117327987631401,0.7142857142857143,0.6544655326947832,0.769000064831497
4,aipw,if+jack,wald,left_skew,50,109,0.7174748988856536,0.7142857142857143,0.6859521321432823,0.748997665628025
4,aipw,if+jack,wald,left_skew,50,110,0.7236138504280019,0.7142857142857143,0.6942045290287681,0.7530231718272357
4,aipw,if+jack,wald,left_skew,50,111,0.7213054693205052,0.7142857142857143,0.6786300605250561,0.7639808781159543
4,aipw,if+jack,wald,left_skew,50,112,0.6903460964032986,0.7142857142857143,0.6468619626720951,0.7338302301345021
4,aipw,if+jack,wald,left_skew,50,113,0.7217631797033369,0.7142857142857143,0.6819888339750589,0.7615375254316149
4,aipw,if+jack,wald,left_skew,50,114,0.6842338842461467,0.7142857142857143,0.6344389928634759,0.7340287756288175
4,aipw,if+jack,wald,left_skew,50,115,0.7060838813196337,0.7142857142857143,0.6929406056203865,0.719227157018881
4,aipw,if+jack,wald,left_skew,50,116,0.7517116959151449,0.7142857142857143,0.7091350516845798,0.7942883401457099
4,aipw,if+jack,wald,left_skew,50,117,0.7037470781979598,0.7142857142857143,0.677644138436425,0.7298500179594946
4,aipw,if+jack,wald,left_skew,50,118,0.6893051793178419,0.7142857142857143,0.6647929113705378,0.713817447265146
4,aipw,if+jack,wald,left_skew,50,119,0.6892041692305845,0.7142857142857143,0.6598289707942135,0.7185793676669554
4,aipw,if+jack,wald,left_skew,50,120,0.7037819376986636,0.7142857142857143,0.6806050282435564,0.7269588471537708
4,aipw,if+jack,wald,left_skew,50,121,0.7224696642847429,0.7142857142857143,0.7086911956189983,0.7362481329504875
4,aipw,if+jack,wald,left_skew,50,122,0.7122268291203552,0.7142857142857143,0.6808282161063791,0.7436254421343312
4,aipw,if+jack,wald,left_skew,50,123,0.695617562817359,0.7142857142857143,0.613816960171325,0.7774181654633929
4,aipw,if+jack,wald,left_skew,50,124,0.7109345784115111,0.7142857142857143,0.6774537052706614,0.7444154515523608
4,aipw,if+jack,wald,left_skew,50,125,0.7504404483180075,0.7142857142857143,0.7296763950721057,0.7712045015639093
4,aipw,if+jack,wald,left_skew,50,126,0.6938190567926333,0.7142857142857143,0.6648235916431781,0.7228145219420886
4,aipw,if+jack,wald,left_skew,50,127,0.7195984271656187,0.7142857142857143,0.6959484284753498,0.7432484258558877
4,aipw,if+jack,wald,left_skew,50,128,0.7086466631267881,0.7142857142857143,0.655275095976368,0.7620182302772083
4,aipw,if+jack,wald,left_skew,50,129,0.7057144290151982,0.7142857142857143,0.6780210860901303,0.7334077719402661
4,aipw,if+jack,wald,left_skew,50,130,0.7242296079434472,0.7142857142857143,0.6706712746751763,0.777787941211718
4,aipw,if+jack,wald,left_skew,50,131,0.709812294665187,0.7142857142857143,0.6878170392970416,0.7318075500333324
4,aipw,if+jack,wald,left_skew,50,132,0.7266340066888005,0.7142857142857143,0.7057384858838122,0.7475295274937889
4,aipw,if+jack,wald,left_skew,50,133,0.7304085815790536,0.7142857142857143,0.7117582237994488,0.7490589393586585
4,aipw,if+jack,wald,left_skew,50,134,0.7124939917721673,0.7142857142857143,0.6796873218314115,0.7453006617129232
4,aipw,if+jack,wald,left_skew,50,135,0.6945050588113559,0.7142857142857143,0.6672926975506933,0.7217174200720186
4,aipw,if+jack,wald,left_skew,50,136,0.7082411805484098,0.7142857142857143,0.6632089978213815,0.753273363275438
4,aipw,if+jack,wald,left_skew,50,137,0.7356272182373953,0.7142857142857143,0.6979755701800822,0.7732788662947084
4,aipw,if+jack,wald,left_skew,50,138,0.7045991281847925,0.7142857142857143,0.6735484096093197,0.7356498467602653
4,aipw,if+jack,wald,left_skew,50,139,0.7279191656613995,0.7142857142857143,0.6788593303531302,0.7769790009696688
4,aipw,if+jack,wald,left_skew,50,140,0.6788810288540054,0.7142857142857143,0.648956274931656,0.7088057827763548
4,aipw,if+jack,wald,left_skew,50,141,0.7760223204743726,0.7142857142857143,0.7283003228254434,0.8237443181233017
4,aipw,if+jack,wald,left_skew,50,142,0.7127734461756686,0.7142857142857143,0.6889288498278623,0.736618042523475
4,aipw,if+jack,wald,left_skew,50,143,0.6905868227475771,0.7142857142857143,0.6613825173504155,0.7197911281447387
4,aipw,if+jack,wald,left_skew,50,148,0.7438107454024309,0.7142857142857143,0.7081322484086003,0.7794892423962614
4,aipw,if+jack,wald,left_skew,50,149,0.6960142769150286,0.7142857142857143,0.627955701587919,0.7640728522421382
4,aipw,if+jack,wald,left_skew,50,150,0.7151494228478589,0.7142857142857143,0.6765759776885607,0.753722868007157
4,aipw,if+jack,wald,left_skew,50,151,0.6989729561678184,0.7142857142857143,0.6595197841062942,0.7384261282293426
4,aipw,if+jack,wald,left_skew,50,152,0.7214444059878964,0.7142857142857143,0.6747983050421144,0.7680905069336784
4,aipw,if+jack,wald,left_skew,50,153,0.6884979417227137,0.7142857142857143,0.6652418952430967,0.7117539882023307
4,aipw,if+jack,wald,left_skew,50,154,0.7319812709561371,0.7142857142857143,0.7093348876657022,0.754627654246572
4,aipw,if+jack,wald,left_skew,50,155,0.7039115708559792,0.7142857142857143,0.652314331542946,0.7555088101690124
4,aipw,if+jack,wald,left_skew,50,144,0.7095190935037262,0.7142857142857143,0.6743738800195006,0.7446643069879518
4,aipw,if+jack,wald,left_skew,50,145,0.6918881732480099,0.7142857142857143,0.6740271653260784,0.7097491811699413
4,aipw,if+jack,wald,left_skew,50,146,0.7226102448630521,0.7142857142857143,0.6956452068436229,0.7495752828824814
4,aipw,if+jack,wald,left_skew,50,147,0.7232430089443451,0.7142857142857143,0.690993064053811,0.7554929538348792
4,aipw,if+jack,wald,left_skew,50,156,0.7111835236190809,0.7142857142857143,0.6812642250215671,0.7411028222165946
4,aipw,if+jack,wald,left_skew,50,157,0.6924513345737359,0.7142857142857143,0.6448805694303149,0.7400220997171568
4,aipw,if+jack,wald,left_skew,50,158,0.695624027343891,0.7142857142857143,0.655977969733344,0.7352700849544379
4,aipw,if+jack,wald,left_skew,50,159,0.7027183047828576,0.7142857142857143,0.6357193673796551,0.7697172421860601
4,aipw,if+jack,wald,left_skew,50,160,0.704631721185262,0.7142857142857143,0.6939757083465994,0.7152877340239245
4,aipw,if+jack,wald,left_skew,50,161,0.7339471866126787,0.7142857142857143,0.6980671382003233,0.769827235025034
4,aipw,if+jack,wald,left_skew,50,162,0.7150550701483361,0.7142857142857143,0.6779074559419712,0.7522026843547011
4,aipw,if+jack,wald,left_skew,50,163,0.6877765045214744,0.7142857142857143,0.6618621609716312,0.7136908480713177
4,aipw,if+jack,wald,left_skew,50,168,0.7206715947956597,0.7142857142857143,0.682719857061784,0.7586233325295354
4,aipw,if+jack,wald,left_skew,50,169,0.6818373400328921,0.7142857142857143,0.6562710636978154,0.7074036163679688
4,aipw,if+jack,wald,left_skew,50,170,0.6870340618733831,0.7142857142857143,0.6537196313887412,0.720348492358025
4,aipw,if+jack,wald,left_skew,50,171,0.6895605839619363,0.7142857142857143,0.6508610082553199,0.7282601596685527
4,aipw,if+jack,wald,left_skew,50,172,0.7270535442249596,0.7142857142857143,0.6967878418409655,0.7573192466089537
4,aipw,if+jack,wald,left_skew,50,173,0.7225567170529319,0.7142857142857143,0.6667617719464773,0.7783516621593864
4,aipw,if+jack,wald,left_skew,50,174,0.6875925724467299,0.7142857142857143,0.6438204739927802,0.7313646709006796
4,aipw,if+jack,wald,left_skew,50,175,0.6987717001134308,0.7142857142857143,0.6524994671264754,0.7450439331003862
4,aipw,if+jack,wald,left_skew,50,176,0.6966228014110601,0.7142857142857143,0.6526532490309992,0.7405923537911211
4,aipw,if+jack,wald,left_skew,50,177,0.7201861841539063,0.7142857142857143,0.6821041079240561,0.7582682603837566
4,aipw,if+jack,wald,left_skew,50,178,0.7239069750919662,0.7142857142857143,0.7040310680500262,0.7437828821339062
4,aipw,if+jack,wald,left_skew,50,179,0.7391377210846118,0.7142857142857143,0.711289328907925,0.7669861132612987
4,aipw,if+jack,wald,left_skew,50,164,0.714156897295851,0.7142857142857143,0.6745099232771021,0.7538038713145998
4,aipw,if+jack,wald,left_skew,50,165,0.7417875098196238,0.7142857142857143,0.693049568093977,0.7905254515452707
4,aipw,if+jack,wald,left_skew,50,166,0.7204490192763053,0.7142857142857143,0.6622855225315809,0.7786125160210298
4,aipw,if+jack,wald,left_skew,50,167,0.7405424085063331,0.7142857142857143,0.7076395230142452,0.7734452939984211
4,aipw,if+jack,wald,left_skew,50,184,0.7137878925460501,0.7142857142857143,0.6874468770286044,0.7401289080634958
4,aipw,if+jack,wald,left_skew,50,185,0.7142260941346942,0.7142857142857143,0.6694256982590938,0.7590264900102945
4,aipw,if+jack,wald,left_skew,50,186,0.6931094056722769,0.7142857142857143,0.6718095474979924,0.7144092638465613
4,aipw,if+jack,wald,left_skew,50,187,0.7213670327926929,0.7142857142857143,0.6943916150238177,0.748342450561568
4,aipw,if+jack,wald,left_skew,50,188,0.7115715013587193,0.7142857142857143,0.6730493369544162,0.7500936657630224
4,aipw,if+jack,wald,left_skew,50,189,0.7248620057892704,0.7142857142857143,0.6816812933657667,0.7680427182127741
4,aipw,if+jack,wald,left_skew,50,190,0.7192755400647497,0.7142857142857143,0.6735908844256994,0.7649601957038
4,aipw,if+jack,wald,left_skew,50,191,0.7430570183527097,0.7142857142857143,0.6918800875917313,0.794233949113688
4,aipw,if+jack,wald,left_skew,50,180,0.7078981568579625,0.7142857142857143,0.6767519711834848,0.7390443425324402
4,aipw,if+jack,wald,left_skew,50,181,0.7140618255855553,0.7142857142857143,0.6820345128003913,0.7460891383707193
4,aipw,if+jack,wald,left_skew,50,182,0.7294832396100533,0.7142857142857143,0.6981088649121361,0.7608576143079706
4,aipw,if+jack,wald,left_skew,50,183,0.7056381879916539,0.7142857142857143,0.6638733015878128,0.747403074395495
4,aipw,if+jack,wald,left_skew,50,192,0.6800945181853842,0.7142857142857143,0.6175974861304828,0.7425915502402857
4,aipw,if+jack,wald,left_skew,50,193,0.722494695990261,0.7142857142857143,0.6676137231438356,0.7773756688366863
4,aipw,if+jack,wald,left_skew,50,194,0.727658101057344,0.7142857142857143,0.7154590836259013,0.7398571184887867
4,aipw,if+jack,wald,left_skew,50,195,0.6774396845242964,0.7142857142857143,0.6496918143040117,0.7051875547445811
4,aipw,if+jack,wald,left_skew,50,196,0.7395565828905135,0.7142857142857143,0.7090832643023223,0.7700299014787048
4,aipw,if+jack,wald,left_skew,50,197,0.6956335668271285,0.7142857142857143,0.6609806145406854,0.7302865191135717
4,aipw,if+jack,wald,left_skew,50,198,0.7130730715543773,0.7142857142857143,0.653196524737093,0.7729496183716615
4,aipw,if+jack,wald,left_skew,50,199,0.7298665032272844,0.7142857142857143,0.6813633831232491,0.7783696233313198
4,aipw,if+jack,wald,left_skew,100,0,0.7089466906601701,0.7142857142857143,0.6889338179453952,0.728959563374945
4,aipw,if+jack,wald,left_skew,100,1,0.7158817574368797,0.7142857142857143,0.7014870383942624,0.7302764764794969
4,aipw,if+jack,wald,left_skew,100,2,0.7103919141387067,0.7142857142857143,0.6915461569468323,0.7292376713305811
4,aipw,if+jack,wald,left_skew,100,3,0.7317242252952064,0.7142857142857143,0.694106438664961,0.7693420119254518
4,aipw,if+jack,wald,left_skew,100,8,0.7138472459442753,0.7142857142857143,0.6879504071253738,0.7397440847631768
4,aipw,if+jack,wald,left_skew,100,9,0.7000815351247283,0.7142857142857143,0.6772476316882091,0.7229154385612474
4,aipw,if+jack,wald,left_skew,100,10,0.7129273905250373,0.7142857142857143,0.6899085591011107,0.7359462219489639
4,aipw,if+jack,wald,left_skew,100,11,0.717479289731615,0.7142857142857143,0.69943738394679,0.73552119551644
4,aipw,if+jack,wald,left_skew,100,4,0.7177364734327308,0.7142857142857143,0.6867254438131969,0.7487475030522648
4,aipw,if+jack,wald,left_skew,100,5,0.7412679372975876,0.7142857142857143,0.7248433874531226,0.7576924871420525
4,aipw,if+jack,wald,left_skew,100,6,0.7296604454595266,0.7142857142857143,0.6848254167198756,0.7744954741991775
4,aipw,if+jack,wald,left_skew,100,7,0.7103221393008305,0.7142857142857143,0.6803430105488826,0.7403012680527785
4,aipw,if+jack,wald,left_skew,100,12,0.7019735782813027,0.7142857142857143,0.687323343660493,0.7166238129021124
4,aipw,if+jack,wald,left_skew,100,13,0.7158256329356874,0.7142857142857143,0.7032849570061955,0.7283663088651792
4,aipw,if+jack,wald,left_skew,100,14,0.7426758232498265,0.7142857142857143,0.7225363219657651,0.7628153245338879
4,aipw,if+jack,wald,left_skew,100,15,0.7135366112649972,0.7142857142857143,0.6948920826928319,0.7321811398371626
4,aipw,if+jack,wald,left_skew,100,20,0.7007293008742782,0.7142857142857143,0.6756035432406031,0.7258550585079533
4,aipw,if+jack,wald,left_skew,100,21,0.7074332718871041,0.7142857142857143,0.6825635773095997,0.7323029664646086
4,aipw,if+jack,wald,left_skew,100,22,0.7023859028181332,0.7142857142857143,0.6822741292133868,0.7224976764228795
4,aipw,if+jack,wald,left_skew,100,23,0.7116532256408901,0.7142857142857143,0.68665056270257,0.7366558885792102
4,aipw,if+jack,wald,left_skew,100,16,0.7229795103229351,0.7142857142857143,0.6963255593902425,0.7496334612556276
4,aipw,if+jack,wald,left_skew,100,17,0.72224540236892,0.7142857142857143,0.6965259357533387,0.7479648689845013
4,aipw,if+jack,wald,left_skew,100,18,0.7182147369007957,0.7142857142857143,0.6915666994364953,0.7448627743650962
4,aipw,if+jack,wald,left_skew,100,19,0.7152035124247142,0.7142857142857143,0.67922017570609,0.7511868491433386
4,aipw,if+jack,wald,left_skew,100,24,0.7263976030226562,0.7142857142857143,0.6979711555128508,0.7548240505324616
4,aipw,if+jack,wald,left_skew,100,25,0.7000355157974942,0.7142857142857143,0.6532692679892425,0.746801763605746
4,aipw,if+jack,wald,left_skew,100,26,0.7098099348090072,0.7142857142857143,0.6848053883391093,0.7348144812789051
4,aipw,if+jack,wald,left_skew,100,27,0.6877535888149842,0.7142857142857143,0.6672762136387473,0.708230963991221
4,aipw,if+jack,wald,left_skew,100,28,0.6999753911577535,0.7142857142857143,0.668657046140719,0.7312937361747881
4,aipw,if+jack,wald,left_skew,100,29,0.7183961235690307,0.7142857142857143,0.6943411689583173,0.7424510781797441
4,aipw,if+jack,wald,left_skew,100,30,0.7037005551074073,0.7142857142857143,0.6795954802372318,0.7278056299775827
4,aipw,if+jack,wald,left_skew,100,31,0.7049205186820667,0.7142857142857143,0.6808938133074177,0.7289472240567157
4,aipw,if+jack,wald,left_skew,100,32,0.6959476220605064,0.7142857142857143,0.6862669365851691,0.7056283075358437
4,aipw,if+jack,wald,left_skew,100,33,0.7192416189157038,0.7142857142857143,0.6955595938465046,0.7429236439849031
4,aipw,if+jack,wald,left_skew,100,34,0.7021747517711497,0.7142857142857143,0.6730413817839889,0.7313081217583106
4,aipw,if+jack,wald,left_skew,100,35,0.708381592050364,0.7142857142857143,0.6961213004224298,0.7206418836782982
4,aipw,if+jack,wald,left_skew,100,36,0.7133466514991678,0.7142857142857143,0.7026112342285256,0.72408206876981
4,aipw,if+jack,wald,left_skew,100,37,0.7105001421212896,0.7142857142857143,0.6724291524964607,0.7485711317461186
4,aipw,if+jack,wald,left_skew,100,38,0.7077287325667501,0.7142857142857143,0.6818253571047584,0.7336321080287417
4,aipw,if+jack,wald,left_skew,100,39,0.7156348319334087,0.7142857142857143,0.699841113133864,0.7314285507329534
4,aipw,if+jack,wald,left_skew,100,40,0.7047696064761657,0.7142857142857143,0.6981596958817478,0.7113795170705837
4,aipw,if+jack,wald,left_skew,100,41,0.7164782808536305,0.7142857142857143,0.6852616582889393,0.7476949034183218
4,aipw,if+jack,wald,left_skew,100,42,0.7102488287354296,0.7142857142857143,0.6762490187144446,0.7442486387564146
4,aipw,if+jack,wald,left_skew,100,43,0.7022258858923691,0.7142857142857143,0.6749804763622604,0.7294712954224778
4,aipw,if+jack,wald,left_skew,100,44,0.7167687741682908,0.7142857142857143,0.6889294529667053,0.7446080953698763
4,aipw,if+jack,wald,left_skew,100,45,0.7148874601805648,0.7142857142857143,0.6857146919216845,0.7440602284394451
4,aipw,if+jack,wald,left_skew,100,46,0.7153888733895826,0.7142857142857143,0.7026708325765231,0.7281069142026421
4,aipw,if+jack,wald,left_skew,100,47,0.7164224506926167,0.7142857142857143,0.7011623183823494,0.7316825830028839
4,aipw,if+jack,wald,left_skew,100,48,0.7335528034384424,0.7142857142857143,0.7054504812197434,0.7616551256571414
4,aipw,if+jack,wald,left_skew,100,49,0.6962947213823661,0.7142857142857143,0.6626334447384409,0.7299559980262914
4,aipw,if+jack,wald,left_skew,100,50,0.714533714242848,0.7142857142857143,0.6936676077399332,0.7353998207457627
