n_oracle,n_audit,policy,rep,omega_estimator,audit_W,audit_p,audit_decision
3000,475,uniform,29,boot_remax_no_ridge,0.8900015625767863,0.6408237753639454,PASS
3000,475,uniform,29,boot_fixed,1.192225301358286,0.5509492106926306,PASS
3000,520,uniform,31,analytical,0.8309596434219984,0.6600235111041968,PASS
3000,520,uniform,31,boot_remax_ridge,0.0019178060932301558,0.9990415565539954,PASS
3000,520,uniform,31,boot_remax_no_ridge,1.3005770293620285,0.5218951806159032,PASS
3000,520,uniform,31,boot_fixed,0.8430022498281455,0.6560612503806079,PASS
3000,502,uniform,32,analytical,0.8227373089142717,0.6627425635598213,PASS
3000,502,uniform,32,boot_remax_ridge,0.03275002479816333,0.9837583293003679,PASS
3000,502,uniform,32,boot_remax_no_ridge,0.8613802722863969,0.6500603097647415,PASS
3000,502,uniform,32,boot_fixed,0.842714417334713,0.6561556750478376,PASS
3000,506,uniform,33,analytical,0.6807761433800347,0.7114941584397946,PASS
3000,506,uniform,33,boot_remax_ridge,0.05323019571589778,0.9737359624620086,PASS
3000,506,uniform,33,boot_remax_no_ridge,0.9408441708407087,0.624738519603722,PASS
3000,506,uniform,33,boot_fixed,0.6430563107800301,0.725040215950003,PASS
3000,492,uniform,34,analytical,0.7190087744524634,0.6980221890701683,PASS
3000,492,uniform,34,boot_remax_ridge,0.06367642071509486,0.9686632890892689,PASS
3000,492,uniform,34,boot_remax_no_ridge,0.9080743788466765,0.6350591153244776,PASS
3000,492,uniform,34,boot_fixed,0.7078147816341003,0.7019399704325482,PASS
3000,476,uniform,35,analytical,0.8401057338793627,0.657012084678644,PASS
3000,476,uniform,35,boot_remax_ridge,0.0007984578637079878,0.999600850749412,PASS
3000,476,uniform,35,boot_remax_no_ridge,1.121482231197196,0.5707858887317454,PASS
3000,476,uniform,35,boot_fixed,0.8079314632112096,0.6676670007530114,PASS
3000,486,uniform,36,analytical,1.9695275282458362,0.373527457101128,PASS
3000,486,uniform,36,boot_remax_ridge,0.013177839910440083,0.993432739381215,PASS
3000,486,uniform,36,boot_remax_no_ridge,2.907132900652874,0.233735194857694,PASS
3000,486,uniform,36,boot_fixed,2.0286339606077073,0.3626500423824953,PASS
3000,473,uniform,37,analytical,4.6757290257163975,0.09653356446148631,PASS
3000,473,uniform,37,boot_remax_ridge,0.2987986716444719,0.8612251281757287,PASS
3000,473,uniform,37,boot_remax_no_ridge,4.505418214321698,0.10511407319506072,PASS
3000,473,uniform,37,boot_fixed,4.930812618939655,0.08497430949001838,PASS
3000,518,uniform,38,analytical,4.489467675089526,0.10595573806018466,PASS
3000,518,uniform,38,boot_remax_ridge,0.4665381752593353,0.7919404434734978,PASS
3000,518,uniform,38,boot_remax_no_ridge,5.796180324325109,0.05512840589598533,PASS
3000,518,uniform,38,boot_fixed,4.583331009859393,0.10109794243636794,PASS
3000,510,uniform,39,analytical,0.15066713050967065,0.9274340749434266,PASS
3000,510,uniform,39,boot_remax_ridge,0.0073159861533970945,0.9963486892295496,PASS
3000,510,uniform,39,boot_remax_no_ridge,0.1534327159194389,0.9261525121423879,PASS
3000,510,uniform,39,boot_fixed,0.14120619683476723,0.9318316642034312,PASS
3000,514,uniform,40,analytical,0.8109734559704975,0.6666522535710824,PASS
3000,514,uniform,40,boot_remax_ridge,0.052635208865760424,0.9740256856018218,PASS
3000,514,uniform,40,boot_remax_no_ridge,0.7732476344519648,0.6793466053548347,PASS
3000,514,uniform,40,boot_fixed,0.7539077582731348,0.6859477096671194,PASS
3000,522,uniform,41,analytical,3.901877932857228,0.14214054370853946,PASS
3000,522,uniform,41,boot_remax_ridge,0.3407761483924077,0.8433374755712284,PASS
3000,522,uniform,41,boot_remax_no_ridge,5.149020115533201,0.07619114291423812,PASS
3000,522,uniform,41,boot_fixed,4.239507294877315,0.12006120225321659,PASS
3000,520,uniform,42,analytical,1.5341348747239751,0.4643728760223934,PASS
3000,520,uniform,42,boot_remax_ridge,0.002017545626331505,0.99899173582708,PASS
3000,520,uniform,42,boot_remax_no_ridge,1.361157460856833,0.5063238825205287,PASS
3000,520,uniform,42,boot_fixed,1.4611405810142966,0.48163424031888424,PASS
3000,525,uniform,43,analytical,1.9537907380655486,0.3764781119463567,PASS
3000,525,uniform,43,boot_remax_ridge,0.15600818473529185,0.9249606412567919,PASS
3000,525,uniform,43,boot_remax_no_ridge,2.1556028453236338,0.34034297403223224,PASS
3000,525,uniform,43,boot_fixed,1.8258690506040751,0.40134473797578885,PASS
3000,464,uniform,44,analytical,3.3069798915912756,0.19138083304744846,PASS
3000,464,uniform,44,boot_remax_ridge,0.005525368209870857,0.9972411285948931,PASS
3000,464,uniform,44,boot_remax_no_ridge,1.809672440941834,0.4046081462084137,PASS
3000,464,uniform,44,boot_fixed,3.2223365519103595,0.19965422653895093,PASS
3000,482,uniform,45,analytical,5.9260906474473245,0.05166135183542675,PASS
3000,482,uniform,45,boot_remax_ridge,0.3371410542941228,0.8448716749287923,PASS
3000,482,uniform,45,boot_remax_no_ridge,5.172172328005214,0.07531423155177652,PASS
3000,482,uniform,45,boot_fixed,6.298668735873192,0.04288066011193581,REFUSE-LEVEL
3000,528,uniform,46,analytical,0.37407345733748154,0.829413272580622,PASS
3000,528,uniform,46,boot_remax_ridge,0.025664018911742775,0.9872499697501737,PASS
3000,528,uniform,46,boot_remax_no_ridge,0.5495645461289218,0.7597375205407512,PASS
3000,528,uniform,46,boot_fixed,0.4191228825297583,0.810939812734565,PASS
3000,532,uniform,47,analytical,0.34056330804328155,0.843427228468269,PASS
3000,532,uniform,47,boot_remax_ridge,0.005671181471823516,0.997168425754228,PASS
3000,532,uniform,47,boot_remax_no_ridge,0.3439513520591579,0.8419996536940861,PASS
3000,532,uniform,47,boot_fixed,0.3826319087240718,0.8258716091872396,PASS
3000,495,uniform,48,analytical,1.188229244023586,0.5520511234699268,PASS
3000,495,uniform,48,boot_remax_ridge,0.004239793935163342,0.9978823484270463,PASS
3000,495,uniform,48,boot_remax_no_ridge,1.3093096305003948,0.5196213970154333,PASS
3000,495,uniform,48,boot_fixed,1.043629954687849,0.5934424852707592,PASS
3000,509,uniform,49,analytical,7.461094274768431,0.023979712049854163,REFUSE-LEVEL
3000,509,uniform,49,boot_remax_ridge,0.7101157888589457,0.7011328503471781,PASS
3000,509,uniform,49,boot_remax_no_ridge,7.0091980840280765,0.030058823253490075,REFUSE-LEVEL
3000,509,uniform,49,boot_fixed,6.685777891864621,0.035334730003010684,REFUSE-LEVEL
3000,509,right_skew,0,analytical,0.9778979986924397,0.6132706033980797,PASS
3000,509,right_skew,0,boot_remax_ridge,0.0658418340268502,0.967615078453581,PASS
3000,509,right_skew,0,boot_remax_no_ridge,0.8844913664741914,0.6425917420411273,PASS
3000,509,right_skew,0,boot_fixed,0.8775617479831561,0.6448220614344415,PASS
3000,505,right_skew,1,analytical,1.3328302160337917,0.5135462897961554,PASS
3000,505,right_skew,1,boot_remax_ridge,0.03689663524323428,0.9817208109471102,PASS
3000,505,right_skew,1,boot_remax_no_ridge,1.1879158797015823,0.5521376268095236,PASS
3000,505,right_skew,1,boot_fixed,1.4467239145590056,0.4851185634107805,PASS
3000,495,right_skew,2,analytical,3.969784871614425,0.13739539214659557,PASS
3000,495,right_skew,2,boot_remax_ridge,0.3182343477164462,0.8528964159501697,PASS
3000,495,right_skew,2,boot_remax_no_ridge,2.4542494217380617,0.29313421274476736,PASS
3000,495,right_skew,2,boot_fixed,3.754392173742921,0.15301855554499033,PASS
3000,477,right_skew,3,analytical,4.504169344234536,0.10517973060319707,PASS
3000,477,right_skew,3,boot_remax_ridge,0.42258639661582764,0.8095366772978869,PASS
3000,477,right_skew,3,boot_remax_no_ridge,3.0314871854584022,0.21964479783391622,PASS
3000,477,right_skew,3,boot_fixed,4.4222776072243555,0.10957579212766999,PASS
3000,515,right_skew,4,analytical,7.571438992740859,0.022692529708883025,REFUSE-LEVEL
3000,515,right_skew,4,boot_remax_ridge,0.08447457623582319,0.9586422791596887,PASS
3000,515,right_skew,4,boot_remax_no_ridge,1.3864172141510265,0.49996928768550086,PASS
3000,515,right_skew,4,boot_fixed,7.3818593551572835,0.024948796920195804,REFUSE-LEVEL
3000,473,right_skew,5,analytical,4.345430140213956,0.11386803713185267,PASS
3000,473,right_skew,5,boot_remax_ridge,0.3577131896539071,0.8362258099059119,PASS
3000,473,right_skew,5,boot_remax_no_ridge,4.238396873748268,0.12012788000948149,PASS
3000,473,right_skew,5,boot_fixed,4.546590772752526,0.10297228687965942,PASS
3000,533,right_skew,6,analytical,2.8216045684041298,0.24394748940594013,PASS
3000,533,right_skew,6,boot_remax_ridge,0.1284043314208515,0.937815386250914,PASS
3000,533,right_skew,6,boot_remax_no_ridge,2.36226488325183,0.3069309603232464,PASS
3000,533,right_skew,6,boot_fixed,2.9466889692953155,0.22915778742369797,PASS
3000,475,right_skew,7,analytical,2.6745348474882125,0.262562160325327,PASS
3000,475,right_skew,7,boot_remax_ridge,0.03781366135370928,0.9812707823185776,PASS
3000,475,right_skew,7,boot_remax_no_ridge,1.9130886897467805,0.3842183205428752,PASS
3000,475,right_skew,7,boot_fixed,2.593167175713126,0.27346446625209064,PASS
3000,511,right_skew,8,analytical,3.8719449377606843,0.14428388898512012,PASS
3000,511,right_skew,8,boot_remax_ridge,0.37275130202000767,0.8299617604415452,PASS
3000,511,right_skew,8,boot_remax_no_ridge,3.3061812637615295,0.1914572693371458,PASS
3000,511,right_skew,8,boot_fixed,3.7850396681586287,0.15069161216148397,PASS
3000,482,right_skew,9,analytical,5.638681091780044,0.05964526305639528,PASS
3000,482,right_skew,9,boot_remax_ridge,0.019778904294737682,0.990159287682124,PASS
3000,482,right_skew,9,boot_remax_no_ridge,5.232526201747578,0.07307542874039685,PASS
3000,482,right_skew,9,boot_fixed,6.169346493400145,0.04574497878121253,REFUSE-LEVEL
3000,510,right_skew,10,analytical,3.5349752398023906,0.17076146806267656,PASS
3000,510,right_skew,10,boot_remax_ridge,0.21949897306312238,0.8960585819251852,PASS
3000,510,right_skew,10,boot_remax_no_ridge,2.996936081017112,0.22347224848092662,PASS
3000,510,right_skew,10,boot_fixed,3.264652358754718,0.1954743364796525,PASS
3000,477,right_skew,11,analytical,12.202587245637817,0.00223996817048977,REFUSE-LEVEL
3000,477,right_skew,11,boot_remax_ridge,0.5345402218083939,0.765466282748922,PASS
3000,477,right_skew,11,boot_remax_no_ridge,6.364608987825004,0.041489931571630834,REFUSE-LEVEL
3000,477,right_skew,11,boot_fixed,13.256789140962846,0.0013222842170157456,REFUSE-LEVEL
3000,506,right_skew,12,analytical,7.901368852018069,0.019241527865493158,REFUSE-LEVEL
3000,506,right_skew,12,boot_remax_ridge,0.7826814901544927,0.6761497220926176,PASS
3000,506,right_skew,12,boot_remax_no_ridge,6.974560506111693,0.030583939735271515,REFUSE-LEVEL
3000,506,right_skew,12,boot_fixed,7.9067272851329236,0.01919004464359242,REFUSE-LEVEL
3000,480,right_skew,13,analytical,9.842031794542725,0.007291719444926903,REFUSE-LEVEL
3000,480,right_skew,13,boot_remax_ridge,0.028512553654935654,0.985844862692243,PASS
3000,480,right_skew,13,boot_remax_no_ridge,6.6751547727120295,0.03552291185366374,REFUSE-LEVEL
3000,480,right_skew,13,boot_fixed,10.180702355172473,0.006155857708285528,REFUSE-LEVEL
3000,468,right_skew,14,analytical,0.0756369629075624,0.9628877070058218,PASS
3000,468,right_skew,14,boot_remax_ridge,0.0012733800163435202,0.9993635126359021,PASS
3000,468,right_skew,14,boot_remax_no_ridge,0.07248468163613113,0.964406550089188,PASS
3000,468,right_skew,14,boot_fixed,0.07248468163613113,0.964406550089188,PASS
3000,518,right_skew,15,analytical,23.623590193120492,7.416560916628789e-6,REFUSE-LEVEL
3000,518,right_skew,15,boot_remax_ridge,0.7294840972298704,0.6943757429631128,PASS
3000,518,right_skew,15,boot_remax_no_ridge,5.8051783743870295,0.054880938915431665,PASS
3000,518,right_skew,15,boot_fixed,24.59110707661262,4.572028683536011e-6,REFUSE-LEVEL
3000,505,right_skew,16,analytical,3.557876173930374,0.1688173214321994,PASS
3000,505,right_skew,16,boot_remax_ridge,0.15559171045181533,0.9251532724727384,PASS
3000,505,right_skew,16,boot_remax_no_ridge,1.8145583287028921,0.4036209175766735,PASS
3000,505,right_skew,16,boot_fixed,3.9788574301424555,0.13677353979256313,PASS
3000,499,right_skew,17,analytical,3.276601152213341,0.19430997687954632,PASS
3000,499,right_skew,17,boot_remax_ridge,0.24049599312890496,0.886700510767476,PASS
3000,499,right_skew,17,boot_remax_no_ridge,1.3393623040016616,0.5118717610566745,PASS
3000,499,right_skew,17,boot_fixed,3.2465783851750145,0.19724884148879263,PASS
3000,517,right_skew,18,analytical,0.4525717423177301,0.7974900896600845,PASS
3000,517,right_skew,18,boot_remax_ridge,0.03209299676533801,0.9840815607904363,PASS
3000,517,right_skew,18,boot_remax_no_ridge,0.3577701150187783,0.8362020090149603,PASS
3000,517,right_skew,18,boot_fixed,0.47616631553549527,0.7881371486426662,PASS
3000,485,right_skew,19,analytical,9.919397722825037,0.007015040013780727,REFUSE-LEVEL
3000,485,right_skew,19,boot_remax_ridge,0.01211682541598221,0.9939599024686467,PASS
3000,485,right_skew,19,boot_remax_no_ridge,9.256177274436629,0.009773421815761574,REFUSE-LEVEL
3000,485,right_skew,19,boot_fixed,9.844730669933782,0.007281886359902678,REFUSE-LEVEL
3000,497,right_skew,20,analytical,5.120627607791175,0.07728048572041357,PASS
3000,497,right_skew,20,boot_remax_ridge,0.005631483545012704,0.9971882187102541,PASS
3000,497,right_skew,20,boot_remax_no_ridge,4.05456690798974,0.13169278517617822,PASS
3000,497,right_skew,20,boot_fixed,4.839833156018787,0.08892903578714428,PASS
3000,487,right_skew,21,analytical,1.083688977216831,0.5816743705467682,PASS
3000,487,right_skew,21,boot_remax_ridge,0.025904551708662165,0.9871312438914411,PASS
3000,487,right_skew,21,boot_remax_no_ridge,1.0067729202375144,0.6044801417809427,PASS
3000,487,right_skew,21,boot_fixed,1.096833105292001,0.5778641037077648,PASS
3000,503,right_skew,22,analytical,1.2937704062742204,0.5236743783736345,PASS
3000,503,right_skew,22,boot_remax_ridge,0.02397520272751716,0.9880839636796253,PASS
3000,503,right_skew,22,boot_remax_no_ridge,1.0249921360393206,0.5989985700970761,PASS
3000,503,right_skew,22,boot_fixed,1.4646932902570513,0.4807794465434876,PASS
3000,533,right_skew,24,analytical,5.477483010733259,0.0646516594832055,PASS
3000,533,right_skew,24,boot_remax_ridge,0.03962798789775747,0.9803810131489227,PASS
3000,533,right_skew,24,boot_remax_no_ridge,1.1361094845638142,0.566626602100011,PASS
3000,533,right_skew,24,boot_fixed,5.980448469426259,0.05027616179880612,PASS
3000,516,right_skew,23,analytical,9.10233235944717,0.010554888307140464,REFUSE-LEVEL
3000,516,right_skew,23,boot_remax_ridge,0.3760505612100808,0.8285937596163218,PASS
3000,516,right_skew,23,boot_remax_no_ridge,5.33811025298702,0.06931769082575168,PASS
3000,516,right_skew,23,boot_fixed,8.78913565359355,0.01234421401132002,REFUSE-LEVEL
3000,493,right_skew,25,analytical,1.329534311738688,0.5143932872212191,PASS
3000,493,right_skew,25,boot_remax_ridge,0.051989315246089865,0.9743402948879828,PASS
3000,493,right_skew,25,boot_remax_no_ridge,0.9926162871673675,0.6087740223587267,PASS
3000,493,right_skew,25,boot_fixed,1.302947711269141,0.5212769233800555,PASS
3000,515,right_skew,26,analytical,5.078435931531886,0.07892810013797547,PASS
3000,515,right_skew,26,boot_remax_ridge,0.4460998853213331,0.800074890427976,PASS
3000,515,right_skew,26,boot_remax_no_ridge,3.1587128984770736,0.2061076962984013,PASS
3000,515,right_skew,26,boot_fixed,5.027084538800722,0.08098087450594094,PASS
3000,521,right_skew,27,analytical,4.795103929625653,0.09094030608386139,PASS
3000,521,right_skew,27,boot_remax_ridge,0.28508625961672857,0.8671501534657735,PASS
3000,521,right_skew,27,boot_remax_no_ridge,2.3679226940471887,0.3060639086546758,PASS
3000,521,right_skew,27,boot_fixed,4.420500246951169,0.10967321323927715,PASS
3000,484,right_skew,28,analytical,1.926620441610385,0.3816275214512257,PASS
3000,484,right_skew,28,boot_remax_ridge,0.13448825007663284,0.9349669246375796,PASS
3000,484,right_skew,28,boot_remax_no_ridge,1.7237703105260858,0.4223651075377727,PASS
3000,484,right_skew,28,boot_fixed,1.8463668758730005,0.3972523976607809,PASS
3000,475,right_skew,29,analytical,8.830577225548526,0.01209106398593196,REFUSE-LEVEL
3000,475,right_skew,29,boot_remax_ridge,0.034915195680061524,0.9826939031257529,PASS
3000,475,right_skew,29,boot_remax_no_ridge,5.658279190469164,0.059063650459732386,PASS
3000,475,right_skew,29,boot_fixed,8.40529226523286,0.014955948988922496,REFUSE-LEVEL
3000,483,right_skew,30,analytical,2.774072267067545,0.24981462565781598,PASS
3000,483,right_skew,30,boot_remax_ridge,0.09934616625806818,0.9515404482844335,PASS
3000,483,right_skew,30,boot_remax_no_ridge,1.7491391217833023,0.4170414920177493,PASS
3000,483,right_skew,30,boot_fixed,2.979260822404801,0.2254559661425959,PASS
3000,520,right_skew,31,analytical,2.2244610776123355,0.3288246862422818,PASS
3000,520,right_skew,31,boot_remax_ridge,0.11254782146819016,0.9452801780388556,PASS
3000,520,right_skew,31,boot_remax_no_ridge,2.432891528883978,0.29628135145321055,PASS
3000,520,right_skew,31,boot_fixed,2.5446105160675367,0.2801849780528276,PASS
3000,506,right_skew,33,analytical,16.074349272781458,0.0003232208777546042,REFUSE-LEVEL
3000,506,right_skew,33,boot_remax_ridge,0.5764606635446218,0.7495889182096114,PASS
3000,506,right_skew,33,boot_remax_no_ridge,3.8182003736719707,0.1482136912422971,PASS
3000,506,right_skew,33,boot_fixed,16.453840349757947,0.00026735848092851455,REFUSE-LEVEL
3000,502,right_skew,32,analytical,0.2742475878089279,0.8718622882144063,PASS
3000,502,right_skew,32,boot_remax_ridge,0.0026021423754248284,0.9986997748384522,PASS
3000,502,right_skew,32,boot_remax_no_ridge,0.2412539287178964,0.8863645434949414,PASS
3000,502,right_skew,32,boot_fixed,0.29949587023343005,0.8609249580262499,PASS
3000,492,right_skew,34,analytical,1.620885659792568,0.44466111338313574,PASS
3000,492,right_skew,34,boot_remax_ridge,0.1428649211514281,0.9310591586709148,PASS
3000,492,right_skew,34,boot_remax_no_ridge,1.6116759358794834,0.4467134381372134,PASS
3000,492,right_skew,34,boot_fixed,1.6094622663637974,0.4472081498288816,PASS
3000,476,right_skew,35,analytical,17.110872575635124,0.0001924957874567257,REFUSE-LEVEL
3000,476,right_skew,35,boot_remax_ridge,0.4493937971241734,0.7987582868572211,PASS
3000,476,right_skew,35,boot_remax_no_ridge,3.736518910530168,0.15439215453724353,PASS
3000,476,right_skew,35,boot_fixed,17.894214974655437,0.00013011296968024055,REFUSE-LEVEL
3000,473,right_skew,37,analytical,25.961191651014037,2.3046175308127914e-6,REFUSE-LEVEL
3000,473,right_skew,37,boot_remax_ridge,0.2677217448295697,0.8747117526719628,PASS
3000,473,right_skew,37,boot_remax_no_ridge,45.78821796616287,1.1408141098456781e-10,REFUSE-LEVEL
3000,473,right_skew,37,boot_fixed,27.571715867514186,1.0300966412080115e-6,REFUSE-LEVEL
3000,486,right_skew,36,analytical,9.153872924321064,0.010286360730882183,REFUSE-LEVEL
3000,486,right_skew,36,boot_remax_ridge,0.2571175029226077,0.8793618971042546,PASS
3000,486,right_skew,36,boot_remax_no_ridge,8.590807280159797,0.013631068541114066,REFUSE-LEVEL
3000,486,right_skew,36,boot_fixed,8.721091550826555,0.012771415422543453,REFUSE-LEVEL
3000,518,right_skew,38,analytical,1.3933255854727986,0.49824528017625447,PASS
3000,518,right_skew,38,boot_remax_ridge,0.005807380974826379,0.9971005211443988,PASS
3000,518,right_skew,38,boot_remax_no_ridge,1.3520530779185471,0.5086340198836534,PASS
3000,518,right_skew,38,boot_fixed,1.4632981105284655,0.4811149504208032,PASS
3000,510,right_skew,39,analytical,8.063614005116406,0.01774224069538044,REFUSE-LEVEL
3000,510,right_skew,39,boot_remax_ridge,0.4713295642376132,0.7900454669161178,PASS
3000,510,right_skew,39,boot_remax_no_ridge,9.353698159237599,0.009308297431870005,REFUSE-LEVEL
3000,510,right_skew,39,boot_fixed,8.123380648054216,0.017219887311921478,REFUSE-LEVEL
