policy,alpha,rep,delta,omega_estimator,n_calib,n_audit,n_eval,estimate,mean_ref,t_hat,truth_cvar,truth_mean,abs_error,alpha1_collapse_err,audit_W,audit_p,audit_g1,audit_g2,audit_decision
tail_heavy,0.1,85,0.5,boot_remax_ridge,502,98,1000,0.005804294944083485,0.3872777429256705,0.016666666666666666,0.008184178458267011,0.5,0.0023798835141835267,0.0,0.20641975566211904,0.901937656896354,-0.048979591836734684,-0.0002450184157401892,PASS
tail_heavy,0.1,85,0.5,boot_remax_no_ridge,502,98,1000,0.005804294944083485,0.3872777429256705,0.016666666666666666,0.008184178458267011,0.5,0.0023798835141835267,0.0,2.568755354558237,0.2768228031584168,-0.048979591836734684,-0.0002450184157401892,PASS
tail_heavy,0.1,85,0.5,boot_fixed,502,98,1000,0.005804294944083485,0.3872777429256705,0.016666666666666666,0.008184178458267011,0.5,0.0023798835141835267,0.0,7.273138957434902,0.026342557842217507,-0.048979591836734684,-0.0002450184157401892,REFUSE-LEVEL
tail_heavy,0.1,85,1.0,analytical,502,98,1000,0.003184803998142749,0.31738592032227764,0.016666666666666666,0.008184178458267011,0.5,0.0049993744601242625,0.0,7.229680569379427,0.026921224605621075,-0.048979591836734684,-0.0002450184157401892,REFUSE-LEVEL
tail_heavy,0.1,85,1.0,boot_remax_ridge,502,98,1000,0.003184803998142749,0.31738592032227764,0.016666666666666666,0.008184178458267011,0.5,0.0049993744601242625,0.0,0.20641975566211904,0.901937656896354,-0.048979591836734684,-0.0002450184157401892,PASS
tail_heavy,0.1,85,1.0,boot_remax_no_ridge,502,98,1000,0.003184803998142749,0.31738592032227764,0.016666666666666666,0.008184178458267011,0.5,0.0049993744601242625,0.0,2.568755354558237,0.2768228031584168,-0.048979591836734684,-0.0002450184157401892,PASS
tail_heavy,0.1,85,1.0,boot_fixed,502,98,1000,0.003184803998142749,0.31738592032227764,0.016666666666666666,0.008184178458267011,0.5,0.0049993744601242625,0.0,7.273138957434902,0.026342557842217507,-0.048979591836734684,-0.0002450184157401892,REFUSE-LEVEL
tail_heavy,0.1,86,0.0,analytical,504,96,1000,0.009462127556375374,0.5127317421564526,0.03333333333333333,0.008184178458267011,0.5,0.0012779490981083622,0.0,10.368105867383864,0.00560524263878559,0.12916666666666665,0.003005294074339691,REFUSE-LEVEL
tail_heavy,0.1,86,0.0,boot_remax_ridge,504,96,1000,0.009462127556375374,0.5127317421564526,0.03333333333333333,0.008184178458267011,0.5,0.0012779490981083622,0.0,1.4169254848212398,0.4924005624497455,0.12916666666666665,0.003005294074339691,PASS
tail_heavy,0.1,86,0.0,boot_remax_no_ridge,504,96,1000,0.009462127556375374,0.5127317421564526,0.03333333333333333,0.008184178458267011,0.5,0.0012779490981083622,0.0,12.386565849543837,0.002043108360273216,0.12916666666666665,0.003005294074339691,REFUSE-LEVEL
tail_heavy,0.1,86,0.0,boot_fixed,504,96,1000,0.009462127556375374,0.5127317421564526,0.03333333333333333,0.008184178458267011,0.5,0.0012779490981083622,0.0,11.232412796626086,0.0036384176684589598,0.12916666666666665,0.003005294074339691,REFUSE-LEVEL
tail_heavy,0.1,86,0.1,analytical,504,96,1000,0.007980283740314856,0.47897907779680177,0.03333333333333333,0.008184178458267011,0.5,0.00020389471795215566,0.0,10.368105867383864,0.00560524263878559,0.12916666666666665,0.003005294074339691,REFUSE-LEVEL
tail_heavy,0.1,86,0.1,boot_remax_ridge,504,96,1000,0.007980283740314856,0.47897907779680177,0.03333333333333333,0.008184178458267011,0.5,0.00020389471795215566,0.0,1.4169254848212398,0.4924005624497455,0.12916666666666665,0.003005294074339691,PASS
tail_heavy,0.1,86,0.1,boot_remax_no_ridge,504,96,1000,0.007980283740314856,0.47897907779680177,0.03333333333333333,0.008184178458267011,0.5,0.00020389471795215566,0.0,12.386565849543837,0.002043108360273216,0.12916666666666665,0.003005294074339691,REFUSE-LEVEL
tail_heavy,0.1,86,0.1,boot_fixed,504,96,1000,0.007980283740314856,0.47897907779680177,0.03333333333333333,0.008184178458267011,0.5,0.00020389471795215566,0.0,11.232412796626086,0.0036384176684589598,0.12916666666666665,0.003005294074339691,REFUSE-LEVEL
tail_heavy,0.1,86,0.3,analytical,504,96,1000,0.005569072451248741,0.423421225227289,0.016666666666666666,0.008184178458267011,0.5,0.0026151060070182704,0.0,6.807197575935486,0.03325338249212895,0.07708333333333332,0.0011824138158809238,REFUSE-LEVEL
tail_heavy,0.1,86,0.3,boot_remax_ridge,504,96,1000,0.005569072451248741,0.423421225227289,0.016666666666666666,0.008184178458267011,0.5,0.0026151060070182704,0.0,0.5044756383412196,0.777059916347923,0.07708333333333332,0.0011824138158809238,PASS
tail_heavy,0.1,86,0.3,boot_remax_no_ridge,504,96,1000,0.005569072451248741,0.423421225227289,0.016666666666666666,0.008184178458267011,0.5,0.0026151060070182704,0.0,5.210676951175241,0.0738781270226716,0.07708333333333332,0.0011824138158809238,PASS
tail_heavy,0.1,86,0.3,boot_fixed,504,96,1000,0.005569072451248741,0.423421225227289,0.016666666666666666,0.008184178458267011,0.5,0.0026151060070182704,0.0,6.878955809457158,0.0320814305193623,0.07708333333333332,0.0011824138158809238,REFUSE-LEVEL
tail_heavy,0.1,86,0.5,analytical,504,96,1000,0.0045610733253566935,0.38583983978780184,0.016666666666666666,0.008184178458267011,0.5,0.003623105132910318,0.0,6.807197575935486,0.03325338249212895,0.07708333333333332,0.0011824138158809238,REFUSE-LEVEL
tail_heavy,0.1,86,0.5,boot_remax_ridge,504,96,1000,0.0045610733253566935,0.38583983978780184,0.016666666666666666,0.008184178458267011,0.5,0.003623105132910318,0.0,0.5044756383412196,0.777059916347923,0.07708333333333332,0.0011824138158809238,PASS
tail_heavy,0.1,86,0.5,boot_remax_no_ridge,504,96,1000,0.0045610733253566935,0.38583983978780184,0.016666666666666666,0.008184178458267011,0.5,0.003623105132910318,0.0,5.210676951175241,0.0738781270226716,0.07708333333333332,0.0011824138158809238,PASS
tail_heavy,0.1,86,0.5,boot_fixed,504,96,1000,0.0045610733253566935,0.38583983978780184,0.016666666666666666,0.008184178458267011,0.5,0.003623105132910318,0.0,6.878955809457158,0.0320814305193623,0.07708333333333332,0.0011824138158809238,REFUSE-LEVEL
tail_heavy,0.1,86,1.0,analytical,504,96,1000,0.0012057059365821864,0.306398077164432,0.016666666666666666,0.008184178458267011,0.5,0.006978472521684825,0.0,6.807197575935486,0.03325338249212895,0.07708333333333332,0.0011824138158809238,REFUSE-LEVEL
tail_heavy,0.1,86,1.0,boot_remax_ridge,504,96,1000,0.0012057059365821864,0.306398077164432,0.016666666666666666,0.008184178458267011,0.5,0.006978472521684825,0.0,0.5044756383412196,0.777059916347923,0.07708333333333332,0.0011824138158809238,PASS
tail_heavy,0.1,86,1.0,boot_remax_no_ridge,504,96,1000,0.0012057059365821864,0.306398077164432,0.016666666666666666,0.008184178458267011,0.5,0.006978472521684825,0.0,5.210676951175241,0.0738781270226716,0.07708333333333332,0.0011824138158809238,PASS
tail_heavy,0.1,86,1.0,boot_fixed,504,96,1000,0.0012057059365821864,0.306398077164432,0.016666666666666666,0.008184178458267011,0.5,0.006978472521684825,0.0,6.878955809457158,0.0320814305193623,0.07708333333333332,0.0011824138158809238,REFUSE-LEVEL
tail_heavy,0.1,87,0.1,analytical,508,92,1000,0.009474823915694892,0.48192269244893465,0.03333333333333333,0.008184178458267011,0.5,0.0012906454574278803,0.0,9.839373525150076,0.007301417565863777,0.11739130434782609,0.0032014620361158056,REFUSE-LEVEL
tail_heavy,0.1,87,0.1,boot_remax_ridge,508,92,1000,0.009474823915694892,0.48192269244893465,0.03333333333333333,0.008184178458267011,0.5,0.0012906454574278803,0.0,1.1290989065501977,0.5686162772552722,0.11739130434782609,0.0032014620361158056,PASS
tail_heavy,0.1,87,0.1,boot_remax_no_ridge,508,92,1000,0.009474823915694892,0.48192269244893465,0.03333333333333333,0.008184178458267011,0.5,0.0012906454574278803,0.0,11.45804302213974,0.0032502560176878026,0.11739130434782609,0.0032014620361158056,REFUSE-LEVEL
tail_heavy,0.1,87,0.1,boot_fixed,508,92,1000,0.009474823915694892,0.48192269244893465,0.03333333333333333,0.008184178458267011,0.5,0.0012906454574278803,0.0,9.651576633570523,0.008020228896620352,0.11739130434782609,0.0032014620361158056,REFUSE-LEVEL
tail_heavy,0.1,87,0.0,analytical,508,92,1000,0.011674102104258864,0.5164197957047818,0.03333333333333333,0.008184178458267011,0.5,0.0034899236459918527,0.0,9.839373525150076,0.007301417565863777,0.11739130434782609,0.0032014620361158056,REFUSE-LEVEL
tail_heavy,0.1,87,0.0,boot_remax_ridge,508,92,1000,0.011674102104258864,0.5164197957047818,0.03333333333333333,0.008184178458267011,0.5,0.0034899236459918527,0.0,1.1290989065501977,0.5686162772552722,0.11739130434782609,0.0032014620361158056,PASS
tail_heavy,0.1,87,0.0,boot_remax_no_ridge,508,92,1000,0.011674102104258864,0.5164197957047818,0.03333333333333333,0.008184178458267011,0.5,0.0034899236459918527,0.0,11.45804302213974,0.0032502560176878026,0.11739130434782609,0.0032014620361158056,REFUSE-LEVEL
tail_heavy,0.1,87,0.0,boot_fixed,508,92,1000,0.011674102104258864,0.5164197957047818,0.03333333333333333,0.008184178458267011,0.5,0.0034899236459918527,0.0,9.651576633570523,0.008020228896620352,0.11739130434782609,0.0032014620361158056,REFUSE-LEVEL
tail_heavy,0.1,87,0.3,analytical,508,92,1000,0.007030678645763856,0.41936620403195835,0.016666666666666666,0.008184178458267011,0.5,0.0011534998125031556,0.0,14.41737635281688,0.0007401274355361975,0.07391304347826087,0.0014783723415995745,REFUSE-LEVEL
tail_heavy,0.1,87,0.3,boot_remax_ridge,508,92,1000,0.007030678645763856,0.41936620403195835,0.016666666666666666,0.008184178458267011,0.5,0.0011534998125031556,0.0,0.4474551715076282,0.7995329088602495,0.07391304347826087,0.0014783723415995745,PASS
tail_heavy,0.1,87,0.3,boot_remax_no_ridge,508,92,1000,0.007030678645763856,0.41936620403195835,0.016666666666666666,0.008184178458267011,0.5,0.0011534998125031556,0.0,4.07106777157542,0.13061073267256373,0.07391304347826087,0.0014783723415995745,PASS
tail_heavy,0.1,87,0.3,boot_fixed,508,92,1000,0.007030678645763856,0.41936620403195835,0.016666666666666666,0.008184178458267011,0.5,0.0011534998125031556,0.0,13.858612086217356,0.0009786797943831527,0.07391304347826087,0.0014783723415995745,REFUSE-LEVEL
tail_heavy,0.1,87,0.5,analytical,508,92,1000,0.005522067065617404,0.3810433470807152,0.016666666666666666,0.008184178458267011,0.5,0.0026621113926496073,0.0,14.41737635281688,0.0007401274355361975,0.07391304347826087,0.0014783723415995745,REFUSE-LEVEL
tail_heavy,0.1,87,0.5,boot_remax_ridge,508,92,1000,0.005522067065617404,0.3810433470807152,0.016666666666666666,0.008184178458267011,0.5,0.0026621113926496073,0.0,0.4474551715076282,0.7995329088602495,0.07391304347826087,0.0014783723415995745,PASS
tail_heavy,0.1,87,0.5,boot_remax_no_ridge,508,92,1000,0.005522067065617404,0.3810433470807152,0.016666666666666666,0.008184178458267011,0.5,0.0026621113926496073,0.0,4.07106777157542,0.13061073267256373,0.07391304347826087,0.0014783723415995745,PASS
tail_heavy,0.1,87,0.5,boot_fixed,508,92,1000,0.005522067065617404,0.3810433470807152,0.016666666666666666,0.008184178458267011,0.5,0.0026621113926496073,0.0,13.858612086217356,0.0009786797943831527,0.07391304347826087,0.0014783723415995745,REFUSE-LEVEL
tail_heavy,0.1,87,1.0,analytical,508,92,1000,0.0031895545758035566,0.3012643716887571,0.016666666666666666,0.008184178458267011,0.5,0.004994623882463455,0.0,14.41737635281688,0.0007401274355361975,0.07391304347826087,0.0014783723415995745,REFUSE-LEVEL
tail_heavy,0.1,87,1.0,boot_remax_ridge,508,92,1000,0.0031895545758035566,0.3012643716887571,0.016666666666666666,0.008184178458267011,0.5,0.004994623882463455,0.0,0.4474551715076282,0.7995329088602495,0.07391304347826087,0.0014783723415995745,PASS
tail_heavy,0.1,87,1.0,boot_remax_no_ridge,508,92,1000,0.0031895545758035566,0.3012643716887571,0.016666666666666666,0.008184178458267011,0.5,0.004994623882463455,0.0,4.07106777157542,0.13061073267256373,0.07391304347826087,0.0014783723415995745,PASS
tail_heavy,0.1,87,1.0,boot_fixed,508,92,1000,0.0031895545758035566,0.3012643716887571,0.016666666666666666,0.008184178458267011,0.5,0.004994623882463455,0.0,13.858612086217356,0.0009786797943831527,0.07391304347826087,0.0014783723415995745,REFUSE-LEVEL
tail_heavy,0.1,88,0.0,analytical,490,110,1000,0.014102386615280384,0.49442749896989524,0.03333333333333333,0.008184178458267011,0.5,0.005918208157013372,0.0,1.4057162592391743,0.4951680249740763,0.018181818181818177,0.0008220405014616539,PASS
tail_heavy,0.1,88,0.0,boot_remax_ridge,490,110,1000,0.014102386615280384,0.49442749896989524,0.03333333333333333,0.008184178458267011,0.5,0.005918208157013372,0.0,0.033344569944956395,0.9834659283937548,0.018181818181818177,0.0008220405014616539,PASS
tail_heavy,0.1,88,0.0,boot_remax_no_ridge,490,110,1000,0.014102386615280384,0.49442749896989524,0.03333333333333333,0.008184178458267011,0.5,0.005918208157013372,0.0,0.8453782436544458,0.6552823144186891,0.018181818181818177,0.0008220405014616539,PASS
tail_heavy,0.1,88,0.0,boot_fixed,490,110,1000,0.014102386615280384,0.49442749896989524,0.03333333333333333,0.008184178458267011,0.5,0.005918208157013372,0.0,1.3851603193784743,0.5002835908287153,0.018181818181818177,0.0008220405014616539,PASS
tail_heavy,0.1,88,0.1,analytical,490,110,1000,0.013240026291179138,0.46418232459593095,0.03333333333333333,0.008184178458267011,0.5,0.005055847832912127,0.0,1.4057162592391743,0.4951680249740763,0.018181818181818177,0.0008220405014616539,PASS
tail_heavy,0.1,88,0.1,boot_remax_ridge,490,110,1000,0.013240026291179138,0.46418232459593095,0.03333333333333333,0.008184178458267011,0.5,0.005055847832912127,0.0,0.033344569944956395,0.9834659283937548,0.018181818181818177,0.0008220405014616539,PASS
tail_heavy,0.1,88,0.1,boot_remax_no_ridge,490,110,1000,0.013240026291179138,0.46418232459593095,0.03333333333333333,0.008184178458267011,0.5,0.005055847832912127,0.0,0.8453782436544458,0.6552823144186891,0.018181818181818177,0.0008220405014616539,PASS
tail_heavy,0.1,88,0.1,boot_fixed,490,110,1000,0.013240026291179138,0.46418232459593095,0.03333333333333333,0.008184178458267011,0.5,0.005055847832912127,0.0,1.3851603193784743,0.5002835908287153,0.018181818181818177,0.0008220405014616539,PASS
tail_heavy,0.1,88,0.3,analytical,490,110,1000,0.009841833729050876,0.4068416327138119,0.03333333333333333,0.008184178458267011,0.5,0.001657655270783865,0.0,1.4057162592391743,0.4951680249740763,0.018181818181818177,0.0008220405014616539,PASS
tail_heavy,0.1,88,0.3,boot_remax_ridge,490,110,1000,0.009841833729050876,0.4068416327138119,0.03333333333333333,0.008184178458267011,0.5,0.001657655270783865,0.0,0.033344569944956395,0.9834659283937548,0.018181818181818177,0.0008220405014616539,PASS
tail_heavy,0.1,88,0.3,boot_remax_no_ridge,490,110,1000,0.009841833729050876,0.4068416327138119,0.03333333333333333,0.008184178458267011,0.5,0.001657655270783865,0.0,0.8453782436544458,0.6552823144186891,0.018181818181818177,0.0008220405014616539,PASS
tail_heavy,0.1,88,0.3,boot_fixed,490,110,1000,0.009841833729050876,0.4068416327138119,0.03333333333333333,0.008184178458267011,0.5,0.001657655270783865,0.0,1.3851603193784743,0.5002835908287153,0.018181818181818177,0.0008220405014616539,PASS
tail_heavy,0.1,88,0.5,analytical,490,110,1000,0.007642436853178631,0.36829850419675986,0.016666666666666666,0.008184178458267011,0.5,0.0005417416050883805,0.0,35.99067121919083,1.5301184208560414e-8,-0.02727272727272727,0.0004895079991730342,REFUSE-LEVEL
tail_heavy,0.1,88,0.5,boot_remax_ridge,490,110,1000,0.007642436853178631,0.36829850419675986,0.016666666666666666,0.008184178458267011,0.5,0.0005417416050883805,0.0,0.07490399094478051,0.9632406565236679,-0.02727272727272727,0.0004895079991730342,PASS
tail_heavy,0.1,88,0.5,boot_remax_no_ridge,490,110,1000,0.007642436853178631,0.36829850419675986,0.016666666666666666,0.008184178458267011,0.5,0.0005417416050883805,0.0,4.0403121297980515,0.1326347638337697,-0.02727272727272727,0.0004895079991730342,PASS
tail_heavy,0.1,88,0.5,boot_fixed,490,110,1000,0.007642436853178631,0.36829850419675986,0.016666666666666666,0.008184178458267011,0.5,0.0005417416050883805,0.0,34.99596363306384,2.5160719285821642e-8,-0.02727272727272727,0.0004895079991730342,REFUSE-LEVEL
tail_heavy,0.1,88,1.0,analytical,490,110,1000,0.005081403739513567,0.3032534791719563,0.016666666666666666,0.008184178458267011,0.5,0.0031027747187534448,0.0,35.99067121919083,1.5301184208560414e-8,-0.02727272727272727,0.0004895079991730342,REFUSE-LEVEL
tail_heavy,0.1,88,1.0,boot_remax_ridge,490,110,1000,0.005081403739513567,0.3032534791719563,0.016666666666666666,0.008184178458267011,0.5,0.0031027747187534448,0.0,0.07490399094478051,0.9632406565236679,-0.02727272727272727,0.0004895079991730342,PASS
tail_heavy,0.1,88,1.0,boot_remax_no_ridge,490,110,1000,0.005081403739513567,0.3032534791719563,0.016666666666666666,0.008184178458267011,0.5,0.0031027747187534448,0.0,4.0403121297980515,0.1326347638337697,-0.02727272727272727,0.0004895079991730342,PASS
tail_heavy,0.1,88,1.0,boot_fixed,490,110,1000,0.005081403739513567,0.3032534791719563,0.016666666666666666,0.008184178458267011,0.5,0.0031027747187534448,0.0,34.99596363306384,2.5160719285821642e-8,-0.02727272727272727,0.0004895079991730342,REFUSE-LEVEL
tail_heavy,0.1,89,0.0,analytical,511,89,1000,0.011292056966883696,0.5090366499643182,0.03333333333333333,0.008184178458267011,0.5,0.003107878508616685,0.0,3.0011030704725146,0.2230071299337043,0.05730337078651685,0.00014476530306156162,PASS
tail_heavy,0.1,89,0.0,boot_remax_ridge,511,89,1000,0.011292056966883696,0.5090366499643182,0.03333333333333333,0.008184178458267011,0.5,0.003107878508616685,0.0,0.2537381650859479,0.8808489835578347,0.05730337078651685,0.00014476530306156162,PASS
tail_heavy,0.1,89,0.0,boot_remax_no_ridge,511,89,1000,0.011292056966883696,0.5090366499643182,0.03333333333333333,0.008184178458267011,0.5,0.003107878508616685,0.0,2.9233535081542823,0.23184719789348907,0.05730337078651685,0.00014476530306156162,PASS
tail_heavy,0.1,89,0.0,boot_fixed,511,89,1000,0.011292056966883696,0.5090366499643182,0.03333333333333333,0.008184178458267011,0.5,0.003107878508616685,0.0,3.261415524681995,0.1957909516145382,0.05730337078651685,0.00014476530306156162,PASS
tail_heavy,0.1,89,0.1,analytical,511,89,1000,0.008940869882162236,0.4704628243451781,0.03333333333333333,0.008184178458267011,0.5,0.0007566914238952248,0.0,3.0011030704725146,0.2230071299337043,0.05730337078651685,0.00014476530306156162,PASS
tail_heavy,0.1,89,0.1,boot_remax_ridge,511,89,1000,0.008940869882162236,0.4704628243451781,0.03333333333333333,0.008184178458267011,0.5,0.0007566914238952248,0.0,0.2537381650859479,0.8808489835578347,0.05730337078651685,0.00014476530306156162,PASS
tail_heavy,0.1,89,0.1,boot_remax_no_ridge,511,89,1000,0.008940869882162236,0.4704628243451781,0.03333333333333333,0.008184178458267011,0.5,0.0007566914238952248,0.0,2.9233535081542823,0.23184719789348907,0.05730337078651685,0.00014476530306156162,PASS
