policy,alpha,rep,delta,omega_estimator,n_calib,n_audit,n_eval,estimate,mean_ref,t_hat,truth_cvar,truth_mean,abs_error,alpha1_collapse_err,audit_W,audit_p,audit_g1,audit_g2,audit_decision
left_skew,1.0,25,0.0,boot_fixed,515,85,1000,0.706313417342619,0.7063134173426181,1.0,0.7142857142857143,0.7142857142857143,0.007972296943095314,8.881784197001252e-16,3.1101545637984964,0.21117306215502685,0.0,-0.02196324545856729,PASS
left_skew,1.0,26,0.0,analytical,493,107,1000,0.701461574369616,0.7014615743696159,1.0,0.7142857142857143,0.7142857142857143,0.01282413991609832,1.1102230246251565e-16,0.0054929929074232185,0.9972572717171282,0.0,-0.0009231135583450056,PASS
left_skew,1.0,26,0.0,boot_remax_ridge,493,107,1000,0.701461574369616,0.7014615743696159,1.0,0.7142857142857143,0.7142857142857143,0.01282413991609832,1.1102230246251565e-16,0.00008975540230705121,0.9999551233058355,0.0,-0.0009231135583450056,PASS
left_skew,1.0,26,0.0,boot_remax_no_ridge,493,107,1000,0.701461574369616,0.7014615743696159,1.0,0.7142857142857143,0.7142857142857143,0.01282413991609832,1.1102230246251565e-16,0.005749337521672999,0.9971294591430063,0.0,-0.0009231135583450056,PASS
left_skew,1.0,26,0.0,boot_fixed,493,107,1000,0.701461574369616,0.7014615743696159,1.0,0.7142857142857143,0.7142857142857143,0.01282413991609832,1.1102230246251565e-16,0.005749337521672999,0.9971294591430063,0.0,-0.0009231135583450056,PASS
left_skew,1.0,27,0.0,analytical,502,98,1000,0.7086734526277241,0.7086734526277253,1.0,0.7142857142857143,0.7142857142857143,0.005612261657990225,1.2212453270876722e-15,1.9940784948359593,0.3689702551951368,0.0,0.020627550652638844,PASS
left_skew,1.0,27,0.0,boot_remax_ridge,502,98,1000,0.7086734526277241,0.7086734526277253,1.0,0.7142857142857143,0.7142857142857143,0.005612261657990225,1.2212453270876722e-15,0.04069147852892899,0.9798598387160035,0.0,0.020627550652638844,PASS
left_skew,1.0,27,0.0,boot_remax_no_ridge,502,98,1000,0.7086734526277241,0.7086734526277253,1.0,0.7142857142857143,0.7142857142857143,0.005612261657990225,1.2212453270876722e-15,1.6847911667195885,0.43067756264873136,0.0,0.020627550652638844,PASS
left_skew,1.0,27,0.0,boot_fixed,502,98,1000,0.7086734526277241,0.7086734526277253,1.0,0.7142857142857143,0.7142857142857143,0.005612261657990225,1.2212453270876722e-15,1.6847911667195885,0.43067756264873136,0.0,0.020627550652638844,PASS
left_skew,1.0,28,0.0,analytical,491,109,1000,0.7113073889933486,0.7113073889933482,1.0,0.7142857142857143,0.7142857142857143,0.0029783252923657466,3.3306690738754696e-16,0.45786713862980105,0.7953813694793994,0.0,0.008614849758685872,PASS
left_skew,1.0,28,0.0,boot_remax_ridge,491,109,1000,0.7113073889933486,0.7113073889933482,1.0,0.7142857142857143,0.7142857142857143,0.0029783252923657466,3.3306690738754696e-16,0.007942510778136423,0.9960366196176111,0.0,0.008614849758685872,PASS
left_skew,1.0,28,0.0,boot_remax_no_ridge,491,109,1000,0.7113073889933486,0.7113073889933482,1.0,0.7142857142857143,0.7142857142857143,0.0029783252923657466,3.3306690738754696e-16,0.43710053964790424,0.803683077422348,0.0,0.008614849758685872,PASS
left_skew,1.0,28,0.0,boot_fixed,491,109,1000,0.7113073889933486,0.7113073889933482,1.0,0.7142857142857143,0.7142857142857143,0.0029783252923657466,3.3306690738754696e-16,0.43710053964790424,0.803683077422348,0.0,0.008614849758685872,PASS
left_skew,1.0,29,0.0,analytical,503,97,1000,0.7210233403759366,0.7210233403759368,1.0,0.7142857142857143,0.7142857142857143,0.006737626090222326,2.220446049250313e-16,0.42772532884196235,0.8074592702946808,0.0,0.008163551490670719,PASS
left_skew,1.0,29,0.0,boot_remax_ridge,503,97,1000,0.7210233403759366,0.7210233403759368,1.0,0.7142857142857143,0.7142857142857143,0.006737626090222326,2.220446049250313e-16,0.006370802606348527,0.9968196667049155,0.0,0.008163551490670719,PASS
left_skew,1.0,29,0.0,boot_remax_no_ridge,503,97,1000,0.7210233403759366,0.7210233403759368,1.0,0.7142857142857143,0.7142857142857143,0.006737626090222326,2.220446049250313e-16,0.43988292904828963,0.8025657751571027,0.0,0.008163551490670719,PASS
left_skew,1.0,29,0.0,boot_fixed,503,97,1000,0.7210233403759366,0.7210233403759368,1.0,0.7142857142857143,0.7142857142857143,0.006737626090222326,2.220446049250313e-16,0.43988292904828963,0.8025657751571027,0.0,0.008163551490670719,PASS
left_skew,1.0,30,0.0,analytical,489,111,1000,0.7241592841659931,0.7241592841659923,1.0,0.7142857142857143,0.7142857142857143,0.009873569880278765,7.771561172376096e-16,0.5712516364036396,0.7515437773428845,0.0,0.00897052785541407,PASS
left_skew,1.0,30,0.0,boot_remax_ridge,489,111,1000,0.7241592841659931,0.7241592841659923,1.0,0.7142857142857143,0.7142857142857143,0.009873569880278765,7.771561172376096e-16,0.008787557487122042,0.9956158597805813,0.0,0.00897052785541407,PASS
left_skew,1.0,30,0.0,boot_remax_no_ridge,489,111,1000,0.7241592841659931,0.7241592841659923,1.0,0.7142857142857143,0.7142857142857143,0.009873569880278765,7.771561172376096e-16,0.5426227019133931,0.7623790919892809,0.0,0.00897052785541407,PASS
left_skew,1.0,30,0.0,boot_fixed,489,111,1000,0.7241592841659931,0.7241592841659923,1.0,0.7142857142857143,0.7142857142857143,0.009873569880278765,7.771561172376096e-16,0.5426227019133931,0.7623790919892809,0.0,0.00897052785541407,PASS
left_skew,1.0,31,0.0,analytical,509,91,1000,0.7011060031365928,0.7011060031365907,1.0,0.7142857142857143,0.7142857142857143,0.013179711149121531,2.1094237467877974e-15,1.7801772855372058,0.41061935270280303,0.0,-0.017027398307003443,PASS
left_skew,1.0,31,0.0,boot_remax_ridge,509,91,1000,0.7011060031365928,0.7011060031365907,1.0,0.7142857142857143,0.7142857142857143,0.013179711149121531,2.1094237467877974e-15,0.026012489779145682,0.9870779708081127,0.0,-0.017027398307003443,PASS
left_skew,1.0,31,0.0,boot_remax_no_ridge,509,91,1000,0.7011060031365928,0.7011060031365907,1.0,0.7142857142857143,0.7142857142857143,0.013179711149121531,2.1094237467877974e-15,1.9187295121387304,0.3831361936286841,0.0,-0.017027398307003443,PASS
left_skew,1.0,31,0.0,boot_fixed,509,91,1000,0.7011060031365928,0.7011060031365907,1.0,0.7142857142857143,0.7142857142857143,0.013179711149121531,2.1094237467877974e-15,1.8409990589334824,0.3983200187933231,0.0,-0.017027398307003443,PASS
left_skew,1.0,32,0.0,analytical,501,99,1000,0.7125615850948303,0.7125615850948313,1.0,0.7142857142857143,0.7142857142857143,0.0017241291908840495,9.992007221626409e-16,3.2207831760244643,0.19980935580517922,0.0,0.022666010781820463,PASS
left_skew,1.0,32,0.0,boot_remax_ridge,501,99,1000,0.7125615850948303,0.7125615850948313,1.0,0.7142857142857143,0.7142857142857143,0.0017241291908840495,9.992007221626409e-16,0.05013980867068561,0.9752417360201061,0.0,0.022666010781820463,PASS
left_skew,1.0,32,0.0,boot_remax_no_ridge,501,99,1000,0.7125615850948303,0.7125615850948313,1.0,0.7142857142857143,0.7142857142857143,0.0017241291908840495,9.992007221626409e-16,3.5357664552587402,0.1706939268670269,0.0,0.022666010781820463,PASS
left_skew,1.0,32,0.0,boot_fixed,501,99,1000,0.7125615850948303,0.7125615850948313,1.0,0.7142857142857143,0.7142857142857143,0.0017241291908840495,9.992007221626409e-16,3.5357664552587402,0.1706939268670269,0.0,0.022666010781820463,PASS
left_skew,1.0,33,0.0,analytical,508,92,1000,0.7114062756024613,0.7114062756024598,1.0,0.7142857142857143,0.7142857142857143,0.0028794386832530217,1.4432899320127035e-15,0.015962277212713923,0.9920506261179727,0.0,-0.0016774014134418275,PASS
left_skew,1.0,33,0.0,boot_remax_ridge,508,92,1000,0.7114062756024613,0.7114062756024598,1.0,0.7142857142857143,0.7142857142857143,0.0028794386832530217,1.4432899320127035e-15,0.00025477132171306834,0.9998726224523523,0.0,-0.0016774014134418275,PASS
left_skew,1.0,33,0.0,boot_remax_no_ridge,508,92,1000,0.7114062756024613,0.7114062756024598,1.0,0.7142857142857143,0.7142857142857143,0.0028794386832530217,1.4432899320127035e-15,0.01613713355601463,0.9919638967368974,0.0,-0.0016774014134418275,PASS
left_skew,1.0,33,0.0,boot_fixed,508,92,1000,0.7114062756024613,0.7114062756024598,1.0,0.7142857142857143,0.7142857142857143,0.0028794386832530217,1.4432899320127035e-15,0.01613713355601463,0.9919638967368974,0.0,-0.0016774014134418275,PASS
left_skew,1.0,34,0.0,analytical,504,96,1000,0.7103472890084124,0.7103472890084128,1.0,0.7142857142857143,0.7142857142857143,0.003938425277301927,4.440892098500626e-16,0.39930891736657603,0.8190137072637986,0.0,-0.007866413061429782,PASS
left_skew,1.0,34,0.0,boot_remax_ridge,504,96,1000,0.7103472890084124,0.7103472890084128,1.0,0.7142857142857143,0.7142857142857143,0.003938425277301927,4.440892098500626e-16,0.005857170066053889,0.997075699088962,0.0,-0.007866413061429782,PASS
left_skew,1.0,34,0.0,boot_remax_no_ridge,504,96,1000,0.7103472890084124,0.7103472890084128,1.0,0.7142857142857143,0.7142857142857143,0.003938425277301927,4.440892098500626e-16,0.4174345590956612,0.8116246661021339,0.0,-0.007866413061429782,PASS
left_skew,1.0,34,0.0,boot_fixed,504,96,1000,0.7103472890084124,0.7103472890084128,1.0,0.7142857142857143,0.7142857142857143,0.003938425277301927,4.440892098500626e-16,0.4174345590956612,0.8116246661021339,0.0,-0.007866413061429782,PASS
left_skew,1.0,35,0.0,analytical,487,113,1000,0.7126694221668586,0.7126694221668606,1.0,0.7142857142857143,0.7142857142857143,0.0016162921188557222,1.9984014443252818e-15,0.4698865777794904,0.7906156850506744,0.0,0.00789406250364508,PASS
left_skew,1.0,35,0.0,boot_remax_ridge,487,113,1000,0.7126694221668586,0.7126694221668606,1.0,0.7142857142857143,0.7142857142857143,0.0016162921188557222,1.9984014443252818e-15,0.006945061846777117,0.9965334913392705,0.0,0.00789406250364508,PASS
left_skew,1.0,35,0.0,boot_remax_no_ridge,487,113,1000,0.7126694221668586,0.7126694221668606,1.0,0.7142857142857143,0.7142857142857143,0.0016162921188557222,1.9984014443252818e-15,0.5058922015816061,0.7765097339564233,0.0,0.00789406250364508,PASS
left_skew,1.0,35,0.0,boot_fixed,487,113,1000,0.7126694221668586,0.7126694221668606,1.0,0.7142857142857143,0.7142857142857143,0.0016162921188557222,1.9984014443252818e-15,0.5058922015816061,0.7765097339564233,0.0,0.00789406250364508,PASS
left_skew,1.0,37,0.0,analytical,492,108,1000,0.7067511268442987,0.7067511268442991,1.0,0.7142857142857143,0.7142857142857143,0.007534587441415552,3.3306690738754696e-16,2.91166805156447,0.23320578313404217,0.0,-0.021234072549654513,PASS
left_skew,1.0,37,0.0,boot_remax_ridge,492,108,1000,0.7067511268442987,0.7067511268442991,1.0,0.7142857142857143,0.7142857142857143,0.007534587441415552,3.3306690738754696e-16,0.04790224226660335,0.9763334306632384,0.0,-0.021234072549654513,PASS
left_skew,1.0,37,0.0,boot_remax_no_ridge,492,108,1000,0.7067511268442987,0.7067511268442991,1.0,0.7142857142857143,0.7142857142857143,0.007534587441415552,3.3306690738754696e-16,2.9399408723729357,0.22993228276137478,0.0,-0.021234072549654513,PASS
left_skew,1.0,37,0.0,boot_fixed,492,108,1000,0.7067511268442987,0.7067511268442991,1.0,0.7142857142857143,0.7142857142857143,0.007534587441415552,3.3306690738754696e-16,2.9399408723729357,0.22993228276137478,0.0,-0.021234072549654513,PASS
left_skew,1.0,36,0.0,analytical,488,112,1000,0.7160421083313818,0.7160421083313823,1.0,0.7142857142857143,0.7142857142857143,0.0017563940456675198,4.440892098500626e-16,2.1561126227658014,0.3402562355016574,0.0,0.016974312871952345,PASS
left_skew,1.0,36,0.0,boot_remax_ridge,488,112,1000,0.7160421083313818,0.7160421083313823,1.0,0.7142857142857143,0.7142857142857143,0.0017563940456675198,4.440892098500626e-16,0.031806972335590634,0.984222306538002,0.0,0.016974312871952345,PASS
left_skew,1.0,36,0.0,boot_remax_no_ridge,488,112,1000,0.7160421083313818,0.7160421083313823,1.0,0.7142857142857143,0.7142857142857143,0.0017563940456675198,4.440892098500626e-16,2.215524401854823,0.3302972736020835,0.0,0.016974312871952345,PASS
left_skew,1.0,36,0.0,boot_fixed,488,112,1000,0.7160421083313818,0.7160421083313823,1.0,0.7142857142857143,0.7142857142857143,0.0017563940456675198,4.440892098500626e-16,2.215524401854823,0.3302972736020835,0.0,0.016974312871952345,PASS
left_skew,1.0,38,0.0,analytical,517,83,1000,0.712318199652221,0.7123181996522212,1.0,0.7142857142857143,0.7142857142857143,0.001967514633493317,2.220446049250313e-16,5.942602571539662,0.05123659348249687,0.0,-0.03023635090762335,PASS
left_skew,1.0,38,0.0,boot_remax_ridge,517,83,1000,0.712318199652221,0.7123181996522212,1.0,0.7142857142857143,0.7142857142857143,0.001967514633493317,2.220446049250313e-16,0.07497653291698841,0.9632057194688048,0.0,-0.03023635090762335,PASS
left_skew,1.0,38,0.0,boot_remax_no_ridge,517,83,1000,0.712318199652221,0.7123181996522212,1.0,0.7142857142857143,0.7142857142857143,0.001967514633493317,2.220446049250313e-16,6.285657297459749,0.04316053906582451,0.0,-0.03023635090762335,REFUSE-LEVEL
left_skew,1.0,38,0.0,boot_fixed,517,83,1000,0.712318199652221,0.7123181996522212,1.0,0.7142857142857143,0.7142857142857143,0.001967514633493317,2.220446049250313e-16,6.285657297459749,0.04316053906582451,0.0,-0.03023635090762335,REFUSE-LEVEL
left_skew,1.0,39,0.0,analytical,499,101,1000,0.7287829974783597,0.7287829974783597,1.0,0.7142857142857143,0.7142857142857143,0.014497283192645427,0.0,1.4960033364617293,0.4733114416163252,0.0,0.016469714506694707,PASS
left_skew,1.0,39,0.0,boot_remax_ridge,499,101,1000,0.7287829974783597,0.7287829974783597,1.0,0.7142857142857143,0.7142857142857143,0.014497283192645427,0.0,0.026822821641806188,0.9866781214509132,0.0,0.016469714506694707,PASS
left_skew,1.0,39,0.0,boot_remax_no_ridge,499,101,1000,0.7287829974783597,0.7287829974783597,1.0,0.7142857142857143,0.7142857142857143,0.014497283192645427,0.0,1.281163025389828,0.5269858859410728,0.0,0.016469714506694707,PASS
left_skew,1.0,39,0.0,boot_fixed,499,101,1000,0.7287829974783597,0.7287829974783597,1.0,0.7142857142857143,0.7142857142857143,0.014497283192645427,0.0,1.281163025389828,0.5269858859410728,0.0,0.016469714506694707,PASS
left_skew,1.0,40,0.0,analytical,483,117,1000,0.70751854429862,0.7075185442986187,1.0,0.7142857142857143,0.7142857142857143,0.006767169987094257,1.3322676295501878e-15,0.18067076069444532,0.9136247221067082,0.0,-0.004521707267630122,PASS
left_skew,1.0,40,0.0,boot_remax_ridge,483,117,1000,0.70751854429862,0.7075185442986187,1.0,0.7142857142857143,0.7142857142857143,0.006767169987094257,1.3322676295501878e-15,0.0023597867015295085,0.9988208024497112,0.0,-0.004521707267630122,PASS
left_skew,1.0,40,0.0,boot_remax_no_ridge,483,117,1000,0.70751854429862,0.7075185442986187,1.0,0.7142857142857143,0.7142857142857143,0.006767169987094257,1.3322676295501878e-15,0.17435638657416394,0.9165137644809783,0.0,-0.004521707267630122,PASS
left_skew,1.0,40,0.0,boot_fixed,483,117,1000,0.70751854429862,0.7075185442986187,1.0,0.7142857142857143,0.7142857142857143,0.006767169987094257,1.3322676295501878e-15,0.17435638657416394,0.9165137644809783,0.0,-0.004521707267630122,PASS
left_skew,1.0,41,0.0,analytical,508,92,1000,0.7100009250513095,0.7100009250513105,1.0,0.7142857142857143,0.7142857142857143,0.004284789234404784,9.992007221626409e-16,0.0648538886734632,0.9680931719367308,0.0,0.0035350791065276166,PASS
left_skew,1.0,41,0.0,boot_remax_ridge,508,92,1000,0.7100009250513095,0.7100009250513105,1.0,0.7142857142857143,0.7142857142857143,0.004284789234404784,9.992007221626409e-16,0.0011287185395577168,0.9994357999509599,0.0,0.0035350791065276166,PASS
left_skew,1.0,41,0.0,boot_remax_no_ridge,508,92,1000,0.7100009250513095,0.7100009250513105,1.0,0.7142857142857143,0.7142857142857143,0.004284789234404784,9.992007221626409e-16,0.06183723422630682,0.96955447500748,0.0,0.0035350791065276166,PASS
left_skew,1.0,41,0.0,boot_fixed,508,92,1000,0.7100009250513095,0.7100009250513105,1.0,0.7142857142857143,0.7142857142857143,0.004284789234404784,9.992007221626409e-16,0.06183723422630682,0.96955447500748,0.0,0.0035350791065276166,PASS
left_skew,1.0,42,0.0,analytical,497,103,1000,0.7157493347974326,0.7157493347974323,1.0,0.7142857142857143,0.7142857142857143,0.0014636205117183332,3.3306690738754696e-16,1.2515856829712393,0.534837219240387,0.0,0.014625737279544849,PASS
left_skew,1.0,42,0.0,boot_remax_ridge,497,103,1000,0.7157493347974326,0.7157493347974323,1.0,0.7142857142857143,0.7142857142857143,0.0014636205117183332,3.3306690738754696e-16,0.021643379907905023,0.9892366538834804,0.0,0.014625737279544849,PASS
left_skew,1.0,42,0.0,boot_remax_no_ridge,497,103,1000,0.7157493347974326,0.7157493347974323,1.0,0.7142857142857143,0.7142857142857143,0.0014636205117183332,3.3306690738754696e-16,1.2240690426182355,0.5422465339306605,0.0,0.014625737279544849,PASS
left_skew,1.0,42,0.0,boot_fixed,497,103,1000,0.7157493347974326,0.7157493347974323,1.0,0.7142857142857143,0.7142857142857143,0.0014636205117183332,3.3306690738754696e-16,1.2240690426182355,0.5422465339306605,0.0,0.014625737279544849,PASS
left_skew,1.0,43,0.0,analytical,510,90,1000,0.7191023449224451,0.7191023449224447,1.0,0.7142857142857143,0.7142857142857143,0.004816630636730768,3.3306690738754696e-16,0.1633422961516931,0.9215749705729231,0.0,-0.004684578440852663,PASS
left_skew,1.0,43,0.0,boot_remax_ridge,510,90,1000,0.7191023449224451,0.7191023449224447,1.0,0.7142857142857143,0.7142857142857143,0.004816630636730768,3.3306690738754696e-16,0.0019535999494379743,0.9990236769390806,0.0,-0.004684578440852663,PASS
left_skew,1.0,43,0.0,boot_remax_no_ridge,510,90,1000,0.7191023449224451,0.7191023449224447,1.0,0.7142857142857143,0.7142857142857143,0.004816630636730768,3.3306690738754696e-16,0.17967585894027496,0.9140793185863811,0.0,-0.004684578440852663,PASS
left_skew,1.0,43,0.0,boot_fixed,510,90,1000,0.7191023449224451,0.7191023449224447,1.0,0.7142857142857143,0.7142857142857143,0.004816630636730768,3.3306690738754696e-16,0.17967585894027496,0.9140793185863811,0.0,-0.004684578440852663,PASS
left_skew,1.0,44,0.0,analytical,491,109,1000,0.7166847132697196,0.7166847132697197,1.0,0.7142857142857143,0.7142857142857143,0.002398998984005307,1.1102230246251565e-16,0.045933689946380855,0.9772948854742632,0.0,0.0027386929421595696,PASS
left_skew,1.0,44,0.0,boot_remax_ridge,491,109,1000,0.7166847132697196,0.7166847132697197,1.0,0.7142857142857143,0.7142857142857143,0.002398998984005307,1.1102230246251565e-16,0.000802161965256251,0.9995989994395968,0.0,0.0027386929421595696,PASS
left_skew,1.0,44,0.0,boot_remax_no_ridge,491,109,1000,0.7166847132697196,0.7166847132697197,1.0,0.7142857142857143,0.7142857142857143,0.002398998984005307,1.1102230246251565e-16,0.04262384749729604,0.9789135705515835,0.0,0.0027386929421595696,PASS
left_skew,1.0,44,0.0,boot_fixed,491,109,1000,0.7166847132697196,0.7166847132697197,1.0,0.7142857142857143,0.7142857142857143,0.002398998984005307,1.1102230246251565e-16,0.04262384749729604,0.9789135705515835,0.0,0.0027386929421595696,PASS
left_skew,1.0,45,0.0,analytical,506,94,1000,0.7150329985772157,0.7150329985772148,1.0,0.7142857142857143,0.7142857142857143,0.0007472842915013933,8.881784197001252e-16,0.11270136986157629,0.9452076076983372,0.0,0.004136350783478973,PASS
left_skew,1.0,45,0.0,boot_remax_ridge,506,94,1000,0.7150329985772157,0.7150329985772148,1.0,0.7142857142857143,0.7142857142857143,0.0007472842915013933,8.881784197001252e-16,0.0015855932836880155,0.9992075175383811,0.0,0.004136350783478973,PASS
left_skew,1.0,45,0.0,boot_remax_no_ridge,506,94,1000,0.7150329985772157,0.7150329985772148,1.0,0.7142857142857143,0.7142857142857143,0.0007472842915013933,8.881784197001252e-16,0.11238743927836492,0.9453559841307778,0.0,0.004136350783478973,PASS
left_skew,1.0,45,0.0,boot_fixed,506,94,1000,0.7150329985772157,0.7150329985772148,1.0,0.7142857142857143,0.7142857142857143,0.0007472842915013933,8.881784197001252e-16,0.11238743927836492,0.9453559841307778,0.0,0.004136350783478973,PASS
left_skew,1.0,47,0.0,analytical,521,79,1000,0.7271035324435771,0.7271035324435777,1.0,0.7142857142857143,0.7142857142857143,0.01281781815786276,6.661338147750939e-16,4.4499319377233695,0.10807109635467838,0.0,0.03225855869084648,PASS
left_skew,1.0,47,0.0,boot_remax_ridge,521,79,1000,0.7271035324435771,0.7271035324435777,1.0,0.7142857142857143,0.7142857142857143,0.01281781815786276,6.661338147750939e-16,0.08073342751823227,0.9604371690404688,0.0,0.03225855869084648,PASS
left_skew,1.0,47,0.0,boot_remax_no_ridge,521,79,1000,0.7271035324435771,0.7271035324435777,1.0,0.7142857142857143,0.7142857142857143,0.01281781815786276,6.661338147750939e-16,4.499260228434935,0.10543821744753212,0.0,0.03225855869084648,PASS
left_skew,1.0,47,0.0,boot_fixed,521,79,1000,0.7271035324435771,0.7271035324435777,1.0,0.7142857142857143,0.7142857142857143,0.01281781815786276,6.661338147750939e-16,4.499260228434935,0.10543821744753212,0.0,0.03225855869084648,PASS
left_skew,1.0,48,0.0,analytical,495,105,1000,0.708263970393611,0.7082639703936107,1.0,0.7142857142857143,0.7142857142857143,0.006021743892103304,3.3306690738754696e-16,0.05629284737956105,0.9722459965321246,0.0,-0.0027812176353046634,PASS
left_skew,1.0,48,0.0,boot_remax_ridge,495,105,1000,0.708263970393611,0.7082639703936107,1.0,0.7142857142857143,0.7142857142857143,0.006021743892103304,3.3306690738754696e-16,0.0008007938811053103,0.999599683207605,0.0,-0.0027812176353046634,PASS
left_skew,1.0,48,0.0,boot_remax_no_ridge,495,105,1000,0.708263970393611,0.7082639703936107,1.0,0.7142857142857143,0.7142857142857143,0.006021743892103304,3.3306690738754696e-16,0.057056914875488855,0.9718746366906392,0.0,-0.0027812176353046634,PASS
left_skew,1.0,48,0.0,boot_fixed,495,105,1000,0.708263970393611,0.7082639703936107,1.0,0.7142857142857143,0.7142857142857143,0.006021743892103304,3.3306690738754696e-16,0.05705691487548884,0.9718746366906392,0.0,-0.0027812176353046634,PASS
left_skew,1.0,49,0.0,analytical,485,115,1000,0.7167979647194491,0.7167979647194486,1.0,0.7142857142857143,0.7142857142857143,0.0025122504337348195,5.551115123125783e-16,0.8963352292531482,0.6387976032362903,0.0,-0.010161788548060081,PASS
left_skew,1.0,49,0.0,boot_remax_ridge,485,115,1000,0.7167979647194491,0.7167979647194486,1.0,0.7142857142857143,0.7142857142857143,0.0025122504337348195,5.551115123125783e-16,0.011715145873830582,0.9941595491957476,0.0,-0.010161788548060081,PASS
left_skew,1.0,49,0.0,boot_remax_no_ridge,485,115,1000,0.7167979647194491,0.7167979647194486,1.0,0.7142857142857143,0.7142857142857143,0.0025122504337348195,5.551115123125783e-16,0.8696122684750709,0.6473901617003965,0.0,-0.010161788548060081,PASS
left_skew,1.0,49,0.0,boot_fixed,485,115,1000,0.7167979647194491,0.7167979647194486,1.0,0.7142857142857143,0.7142857142857143,0.0025122504337348195,5.551115123125783e-16,0.8696122684750709,0.6473901617003965,0.0,-0.010161788548060081,PASS
left_skew,1.0,46,0.0,analytical,492,108,1000,0.7127403951997944,0.7127403951997936,1.0,0.7142857142857143,0.7142857142857143,0.0015453190859199273,7.771561172376096e-16,8.339296649639868,0.01545769525591556,0.0,-0.032598163566014464,REFUSE-LEVEL
left_skew,1.0,46,0.0,boot_remax_ridge,492,108,1000,0.7127403951997944,0.7127403951997936,1.0,0.7142857142857143,0.7142857142857143,0.0015453190859199273,7.771561172376096e-16,0.11330267638197976,0.9449234706650183,0.0,-0.032598163566014464,PASS
left_skew,1.0,46,0.0,boot_remax_no_ridge,492,108,1000,0.7127403951997944,0.7127403951997936,1.0,0.7142857142857143,0.7142857142857143,0.0015453190859199273,7.771561172376096e-16,8.891242807129021,0.011729814817045603,0.0,-0.032598163566014464,REFUSE-LEVEL
left_skew,1.0,46,0.0,boot_fixed,492,108,1000,0.7127403951997944,0.7127403951997936,1.0,0.7142857142857143,0.7142857142857143,0.0015453190859199273,7.771561172376096e-16,8.891242807129021,0.011729814817045603,0.0,-0.032598163566014464,REFUSE-LEVEL
left_skew,1.0,50,0.0,analytical,499,101,1000,0.7151488235504219,0.7151488235504216,1.0,0.7142857142857143,0.7142857142857143,0.0008631092647075622,2.220446049250313e-16,4.49393413746868,0.10571937842232515,0.0,-0.02340900640622362,PASS
left_skew,1.0,50,0.0,boot_remax_ridge,499,101,1000,0.7151488235504219,0.7151488235504216,1.0,0.7142857142857143,0.7142857142857143,0.0008631092647075622,2.220446049250313e-16,0.054642338373578354,0.9730486780815044,0.0,-0.02340900640622362,PASS
left_skew,1.0,50,0.0,boot_remax_no_ridge,499,101,1000,0.7151488235504219,0.7151488235504216,1.0,0.7142857142857143,0.7142857142857143,0.0008631092647075622,2.220446049250313e-16,4.297011801018384,0.11665832677482135,0.0,-0.02340900640622362,PASS
left_skew,1.0,50,0.0,boot_fixed,499,101,1000,0.7151488235504219,0.7151488235504216,1.0,0.7142857142857143,0.7142857142857143,0.0008631092647075622,2.220446049250313e-16,4.297011801018384,0.11665832677482135,0.0,-0.02340900640622362,PASS
left_skew,1.0,51,0.0,analytical,498,102,1000,0.7210927982172997,0.7210927982172985,1.0,0.7142857142857143,0.7142857142857143,0.006807083931585356,1.1102230246251565e-15,6.328199568298692,0.04225216076375227,0.0,0.030230218061717443,REFUSE-LEVEL
left_skew,1.0,51,0.0,boot_remax_ridge,498,102,1000,0.7210927982172997,0.7210927982172985,1.0,0.7142857142857143,0.7142857142857143,0.006807083931585356,1.1102230246251565e-15,0.09173461238855268,0.9551686987516959,0.0,0.030230218061717443,PASS
left_skew,1.0,51,0.0,boot_remax_no_ridge,498,102,1000,0.7210927982172997,0.7210927982172985,1.0,0.7142857142857143,0.7142857142857143,0.006807083931585356,1.1102230246251565e-15,5.788332773199385,0.05534514232233312,0.0,0.030230218061717443,PASS
left_skew,1.0,51,0.0,boot_fixed,498,102,1000,0.7210927982172997,0.7210927982172985,1.0,0.7142857142857143,0.7142857142857143,0.006807083931585356,1.1102230246251565e-15,5.778658205721497,0.05561351104384138,0.0,0.030230218061717443,PASS
left_skew,1.0,52,0.0,analytical,504,96,1000,0.7006015112241548,0.7006015112241566,1.0,0.7142857142857143,0.7142857142857143,0.013684203061559486,1.7763568394002505e-15,21.903502126322,0.00001752729700998934,0.0,-0.05327888671430834,REFUSE-LEVEL
left_skew,1.0,52,0.0,boot_remax_ridge,504,96,1000,0.7006015112241548,0.7006015112241566,1.0,0.7142857142857143,0.7142857142857143,0.013684203061559486,1.7763568394002505e-15,0.26918742093159764,0.8740709654412462,0.0,-0.05327888671430834,PASS
left_skew,1.0,52,0.0,boot_remax_no_ridge,504,96,1000,0.7006015112241548,0.7006015112241566,1.0,0.7142857142857143,0.7142857142857143,0.013684203061559486,1.7763568394002505e-15,22.081931036917666,0.000016031331713683983,0.0,-0.05327888671430834,REFUSE-LEVEL
left_skew,1.0,52,0.0,boot_fixed,504,96,1000,0.7006015112241548,0.7006015112241566,1.0,0.7142857142857143,0.7142857142857143,0.013684203061559486,1.7763568394002505e-15,22.081931036917666,0.000016031331713683983,0.0,-0.05327888671430834,REFUSE-LEVEL
